코드,발송일,유형코드,수량,
463881,20111207,1692,2,
463881,20111208,1815,2,
463881,20111209,1815,1,
463881,20111210,1815,1,
463881,20111210,1692,1,
463881,20111212,1692,2,
463881,20111213,1815,2,
463881,20111214,1815,1,
463881,20111216,1815,2,
463881,20111217,1815,2,
463881,20111217,1692,2,
463881,20111219,1815,4,
463881,20111219,1692,1,
463881,20111221,1815,2,
463881,20111222,1815,1,
463881,20111224,1815,1,
463881,20111226,1815,1,
463881,20111230,1815,7,
463881,20111231,1815,1,
463880,20111011,1853,2,
463880,20111011,1127,1,
463880,20111011,1692,1,
463880,20111011,1878,1,
463880,20111011,1891,2,
463880,20111011,1373,1,
463879,20110805,1815,1,
463879,20110810,1815,1,
463879,20110816,1815,1,
463879,20110818,1373,1,
463879,20110917,1815,1,
463879,20111004,1815,4,
463879,20111004,1692,1,
463879,20111010,1815,1,
463879,20111020,1373,1,
463879,20111101,1815,1,
463879,20111103,1815,1,
463879,20111112,1815,1,
463878,20111014,1627,7,
463878,20111014,1373,1,
463874,20110811,1627,1,
463873,20110819,1041,23,
463873,20110826,1041,2,
463873,20110909,1815,2,
463873,20110909,1041,62,
463873,20111028,1815,7,
463873,20111028,1692,1,
463873,20111028,1041,51,
463873,20111125,1815,5,
463873,20111125,1041,59,
463873,20111226,1025,2,
463873,20111226,1041,13,
463872,20110801,1692,2,
463872,20110805,1878,1,
463872,20110809,1815,6,
463872,20110809,1692,2,
463872,20110811,1878,1,
463872,20110817,1815,12,
463872,20110819,1815,1,
463872,20110822,1815,12,
463872,20110824,1815,4,
463872,20110829,1815,2,
463872,20110830,1815,2,
463872,20110901,1692,3,
463872,20110902,1692,2,
463872,20110905,1815,4,
463872,20110907,1815,12,
463872,20110907,1692,1,
463872,20110910,1815,1,
463872,20110914,1815,2,
463872,20110917,1692,1,
463872,20110919,1815,1,
463872,20110920,1815,1,
463872,20110922,1815,2,
463872,20110923,1815,4,
463872,20110926,1815,1,
463872,20110928,1815,1,
463872,20110930,1815,1,
463872,20111001,1692,1,
463872,20111004,1815,3,
463872,20111006,1815,3,
463872,20111007,1815,1,
463872,20111008,1815,3,
463872,20111012,1815,1,
463872,20111013,1815,10,
463872,20111014,1815,1,
463872,20111015,1815,1,
463872,20111017,1815,1,
463872,20111019,1815,1,
463872,20111022,1815,1,
463872,20111024,1692,7,
463872,20111025,1815,3,
463872,20111027,1692,2,
463872,20111031,1815,2,
463872,20111101,1878,2,
463872,20111102,1692,1,
463872,20111105,1815,1,
463872,20111107,1815,6,
463872,20111107,1692,4,
463872,20111109,1815,1,
463872,20111110,1815,1,
463872,20111112,1815,1,
463872,20111114,1815,3,
463872,20111115,1692,1,
463872,20111116,1815,3,
463872,20111118,1815,1,
463872,20111119,1815,2,
463872,20111121,1815,5,
463872,20111121,1692,2,
463872,20111123,1815,3,
463872,20111126,1815,2,
463872,20111128,1692,2,
463872,20111130,1815,3,
463872,20111201,1815,1,
463872,20111205,1815,2,
463872,20111205,1692,2,
463872,20111207,1815,1,
463872,20111208,1815,1,
463872,20111208,1692,2,
463872,20111210,1815,3,
463872,20111213,1815,7,
463872,20111213,1692,10,
463872,20111214,1692,3,
463872,20111216,1692,3,
463872,20111217,1692,1,
463872,20111219,1815,3,
463872,20111223,1815,7,
463872,20111226,1815,3,
463872,20111227,1692,2,
463872,20111228,1692,5,
463872,20111230,1815,2,
463872,20111231,1815,1,
463871,20110803,1815,2,
463871,20110809,1815,43,
463871,20110809,1692,30,
463871,20110809,1041,1,
463871,20110812,1815,26,
463871,20110812,1692,6,
463871,20110812,1041,3,
463871,20110812,1261,1,
463871,20110818,1815,42,
463871,20110820,1815,16,
463871,20110820,1041,1,
463871,20110820,1261,1,
463871,20110822,1853,2,
463871,20110822,1815,55,
463871,20110822,1692,10,
463871,20110822,1355,1,
463871,20110822,1041,3,
463871,20110822,1878,1,
463871,20110825,1815,83,
463871,20110825,1692,12,
463871,20110825,1041,3,
463871,20110829,1815,71,
463871,20110829,1692,18,
463871,20110829,1041,3,
463871,20110831,1815,4,
463871,20110902,1815,7,
463871,20110902,1692,17,
463871,20110906,1815,30,
463871,20110906,1692,3,
463871,20110906,1041,1,
463871,20110910,1815,28,
463871,20110910,1692,17,
463871,20110916,1815,75,
463871,20110916,1656,1,
463871,20110916,1692,19,
463871,20110916,1041,10,
463871,20110916,1797,1,
463871,20110919,1853,1,
463871,20110919,1815,73,
463871,20110919,1692,17,
463871,20110919,1041,2,
463871,20110919,1878,1,
463871,20110921,1815,89,
463871,20110921,1692,2,
463871,20110921,1041,2,
463871,20110922,1815,31,
463871,20110922,1692,35,
463871,20110922,1041,7,
463871,20110926,1815,79,
463871,20110926,1692,44,
463871,20110926,1041,7,
463871,20110928,1815,66,
463871,20110928,1692,22,
463871,20110928,1041,2,
463871,20110930,1815,45,
463871,20110930,1692,23,
463871,20110930,1041,1,
463871,20110930,1261,1,
463871,20111004,1815,3,
463871,20111004,1692,8,
463871,20111004,1373,12,
463871,20111007,1815,3,
463871,20111007,1692,1,
463871,20111012,1815,6,
463871,20111012,1373,1,
463871,20111014,1815,13,
463871,20111014,1692,1,
463871,20111017,1853,1,
463871,20111017,1815,25,
463871,20111017,1692,3,
463871,20111019,1815,4,
463871,20111019,1692,2,
463871,20111019,1041,1,
463871,20111024,1853,1,
463871,20111024,1815,50,
463871,20111024,1692,10,
463871,20111027,1815,10,
463871,20111027,1656,1,
463871,20111027,1692,2,
463871,20111031,1815,9,
463871,20111031,1692,2,
463871,20111102,1815,1,
463871,20111109,1815,20,
463871,20111109,1692,10,
463871,20111116,1815,11,
463871,20111116,1656,2,
463871,20111116,1692,2,
463871,20111123,1815,33,
463871,20111123,1692,4,
463871,20111123,1041,2,
463871,20111123,1261,1,
463871,20111129,1815,13,
463871,20111129,1692,6,
463871,20111202,1815,3,
463871,20111202,1692,1,
463871,20111207,1815,6,
463871,20111207,1656,1,
463871,20111207,1817,1,
463871,20111214,1853,1,
463871,20111214,1815,9,
463871,20111214,1656,1,
463871,20111214,1692,11,
463871,20111221,1815,8,
463871,20111221,1692,7,
463871,20111231,1815,2,
463871,20111231,1692,2,
463871,20111231,1261,1,
463870,20110901,1041,6,
463870,20110903,1041,4,
463870,20110927,1041,1,
463870,20111014,1041,1,
463870,20111019,1041,2,
463870,20111029,1815,1,
463870,20111104,1041,2,
463870,20111110,1041,3,
463870,20111117,1041,1,
463870,20111127,1041,1,
463870,20111202,1041,3,
463870,20111216,1041,8,
463870,20111216,1261,1,
463870,20111230,1041,1,
463868,20110803,1878,1,
463868,20110806,1878,1,
463868,20110806,1627,1,
463868,20110809,1878,2,
463868,20110810,1878,1,
463868,20110811,1878,1,
463868,20110812,1878,1,
463868,20110817,1878,3,
463868,20110819,1878,4,
463868,20110823,1878,1,
463868,20110826,1878,1,
463868,20110901,1878,3,
463868,20110903,1878,1,
463868,20110906,1878,2,
463868,20110909,1878,1,
463868,20110909,1627,1,
463868,20110915,1627,1,
463868,20110921,1627,1,
463868,20110923,1878,1,
463868,20110924,1878,1,
463868,20110930,1627,1,
463868,20111008,1878,1,
463868,20111013,1627,3,
463868,20111017,1878,1,
463868,20111022,1878,2,
463868,20111026,1878,1,
463868,20111031,1878,1,
463868,20111104,1878,2,
463868,20111109,1878,2,
463868,20111118,1878,1,
463868,20111126,1878,3,
463868,20111126,1627,1,
463868,20111129,1878,1,
463868,20111201,1878,1,
463868,20111207,1878,1,
463868,20111207,1627,1,
463868,20111214,1627,1,
463868,20111217,1878,2,
463868,20111221,1878,1,
463868,20111226,1627,1,
463867,20110801,1815,1,
463867,20110816,1815,1,
463867,20110903,1815,2,
463867,20110925,1815,1,
463867,20111018,1815,1,
463867,20111117,1815,3,
463867,20111229,1815,1,
463865,20110811,1627,1,
463865,20110923,1878,1,
463864,20110802,1815,1,
463864,20110809,1815,1,
463864,20110813,1815,1,
463864,20110820,1815,1,
463864,20110823,1815,1,
463864,20110825,1815,1,
463864,20110827,1815,1,
463864,20110906,1815,1,
463864,20110910,1815,1,
463864,20110915,1815,1,
463864,20110920,1815,1,
463864,20110924,1815,1,
463864,20110927,1815,1,
463864,20110929,1815,1,
463864,20111004,1815,2,
463864,20111006,1815,1,
463864,20111008,1815,2,
463864,20111015,1815,2,
463864,20111018,1815,1,
463864,20111021,1815,11,
463864,20111022,1815,2,
463862,20110802,1815,4,
463862,20110805,1692,1,
463862,20110809,1815,2,
463862,20110812,1815,1,
463862,20110816,1815,7,
463862,20110823,1815,1,
463862,20110823,1692,1,
463862,20110826,1815,2,
463862,20110830,1815,4,
463862,20110909,1815,5,
463862,20110923,1815,2,
463862,20110928,1815,2,
463862,20110928,1692,3,
463862,20111007,1815,2,
463862,20111017,1815,25,
463862,20111017,1692,1,
463862,20111107,1815,23,
463862,20111111,1692,1,
463862,20111118,1656,3,
463862,20111124,1815,8,
463862,20111125,1692,1,
463862,20111202,1815,3,
463862,20111206,1815,6,
463862,20111223,1815,3,
463862,20111230,1815,1,
463861,20111220,1745,8,
463861,20111227,1745,6,
463860,20110805,1815,1,
463860,20110909,1692,4,
463860,20110930,1815,1,
463860,20111014,1692,4,
463860,20111028,1692,1,
463860,20111202,1692,1,
463859,20110803,1041,14,
463859,20110803,1878,1,
463859,20110812,1878,3,
463859,20110823,1041,12,
463859,20110831,1041,14,
463859,20110907,1041,6,
463859,20110909,1041,2,
463859,20110914,1041,3,
463859,20110916,1041,2,
463859,20110921,1041,11,
463859,20110923,1041,5,
463859,20110930,1041,3,
463859,20111005,1041,5,
463859,20111010,1041,7,
463859,20111010,1261,1,
463859,20111014,1041,2,
463859,20111021,1041,19,
463859,20111024,1041,1,
463859,20111026,1041,2,
463859,20111102,1041,6,
463859,20111109,1041,15,
463859,20111116,1041,7,
463859,20111128,1041,3,
463859,20111205,1041,1,
463859,20111212,1041,2,
463859,20111214,1041,4,
463859,20111226,1041,1,
463858,20110803,1041,10,
463858,20110812,1041,5,
463858,20110818,1041,3,
463858,20110829,1025,1,
463858,20110829,1692,1,
463858,20110829,1041,6,
463858,20110829,1797,1,
463858,20110907,1041,7,
463858,20110909,1041,2,
463858,20110914,1041,3,
463858,20110916,1041,4,
463858,20110923,1041,2,
463858,20110928,1041,4,
463858,20111005,1041,9,
463858,20111010,1041,5,
463858,20111014,1041,1,
463858,20111019,1041,5,
463858,20111019,1261,1,
463858,20111024,1041,6,
463858,20111026,1041,2,
463858,20111031,1041,5,
463858,20111104,1041,8,
463858,20111109,1041,9,
463858,20111111,1041,2,
463858,20111116,1041,1,
463858,20111118,1041,10,
463858,20111123,1041,10,
463858,20111125,1041,3,
463858,20111205,1041,33,
463858,20111207,1041,8,
463858,20111212,1041,1,
463858,20111214,1041,1,
463858,20111219,1041,2,
463856,20110825,1041,5,
463856,20110928,1815,6,
463856,20110928,1692,3,
463856,20110928,1041,14,
463856,20111027,1815,1,
463856,20111027,1692,2,
463856,20111128,1815,10,
463854,20110806,1815,1,
463854,20110810,1815,2,
463854,20110813,1815,2,
463854,20110817,1815,1,
463854,20110820,1815,1,
463854,20110824,1815,2,
463854,20110827,1815,4,
463854,20110831,1815,2,
463854,20110903,1815,3,
463854,20110907,1815,5,
463854,20110910,1815,4,
463854,20110917,1815,4,
463854,20110921,1815,4,
463854,20110924,1815,3,
463854,20110928,1815,4,
463854,20111001,1815,3,
463854,20111005,1815,7,
463854,20111008,1815,3,
463854,20111012,1815,2,
463854,20111015,1815,3,
463854,20111019,1815,2,
463854,20111022,1815,3,
463854,20111026,1815,3,
463854,20111029,1815,3,
463854,20111102,1815,9,
463854,20111105,1815,2,
463854,20111109,1815,3,
463854,20111112,1815,4,
463854,20111116,1815,3,
463854,20111119,1815,2,
463854,20111123,1815,5,
463854,20111126,1815,3,
463854,20111130,1815,5,
463854,20111203,1815,6,
463854,20111207,1815,4,
463854,20111210,1815,7,
463854,20111214,1815,5,
463854,20111217,1815,6,
463854,20111221,1815,4,
463854,20111224,1815,2,
463854,20111228,1815,3,
463854,20111231,1815,4,
463853,20110824,1041,6,
463853,20110930,1041,3,
463853,20111031,1041,14,
463853,20111125,1041,18,
463853,20111228,1041,8,
463852,20110803,1041,19,
463852,20110803,1797,1,
463852,20110901,1692,1,
463852,20110901,1041,10,
463852,20110901,1797,1,
463852,20111006,1815,1,
463852,20111006,1692,1,
463852,20111006,1041,7,
463852,20111006,1797,2,
463852,20111018,1041,1,
463852,20111103,1041,2,
463852,20111124,1041,9,
463852,20111124,1797,1,
463852,20111229,1041,7,
463850,20110803,1041,5,
463850,20110806,1041,2,
463850,20110809,1041,4,
463850,20110809,1261,1,
463850,20110816,1041,35,
463850,20110820,1041,16,
463850,20110823,1041,6,
463850,20110825,1041,6,
463850,20110827,1041,6,
463850,20110830,1041,3,
463850,20110901,1041,7,
463850,20110903,1041,16,
463850,20110908,1041,9,
463850,20110910,1041,12,
463850,20110915,1041,8,
463850,20110917,1041,2,
463850,20110920,1041,2,
463850,20110924,1041,9,
463850,20110927,1041,2,
463850,20110927,1261,1,
463850,20111001,1041,4,
463850,20111005,1041,7,
463850,20111011,1041,4,
463850,20111020,1041,6,
463850,20111025,1041,2,
463850,20111029,1041,6,
463850,20111101,1041,2,
463850,20111108,1041,6,
463850,20111110,1041,1,
463850,20111122,1041,2,
463850,20111129,1041,1,
463850,20111216,1041,4,
463849,20110817,1627,1,
463849,20110822,1627,1,
463849,20110826,1627,1,
463849,20110829,1627,3,
463849,20110902,1627,1,
463849,20110907,1627,1,
463849,20110919,1627,1,
463849,20110930,1627,1,
463849,20111010,1627,1,
463849,20111012,1815,1,
463849,20111012,1627,2,
463849,20111019,1627,1,
463849,20111031,1627,2,
463849,20111109,1627,2,
463849,20111116,1627,2,
463849,20111121,1627,1,
463849,20111123,1627,1,
463849,20111125,1815,1,
463849,20111125,1627,1,
463849,20111130,1627,2,
463849,20111202,1627,1,
463849,20111207,1627,1,
463849,20111212,1627,1,
463849,20111214,1627,1,
463849,20111216,1627,1,
463849,20111219,1627,1,
463849,20111221,1627,1,
463849,20111226,1627,1,
463849,20111228,1627,1,
463849,20111230,1627,1,
463848,20110823,1815,2,
463848,20110823,1041,35,
463848,20110915,1041,11,
463848,20110915,1878,1,
463848,20111027,1041,1,
463848,20111115,1041,9,
463847,20110803,1041,23,
463847,20110809,1041,4,
463847,20110809,1627,1,
463847,20110809,1261,1,
463847,20110914,1041,9,
463847,20110919,1041,6,
463847,20111010,1041,3,
463847,20111014,1041,1,
463847,20111031,1815,1,
463847,20111031,1041,6,
463847,20111102,1815,1,
463847,20111102,1041,1,
463847,20111111,1815,25,
463847,20111114,1041,8,
463847,20111203,1041,10,
463847,20111212,1041,5,
463847,20111221,1041,3,
463846,20110802,1815,3,
463846,20110811,1041,30,
463846,20110907,1041,17,
463846,20111005,1041,9,
463846,20111108,1815,1,
463846,20111123,1041,13,
463845,20110803,1041,8,
463845,20110803,1878,1,
463845,20110805,1041,2,
463845,20110808,1041,1,
463845,20110808,1878,9,
463845,20110812,1041,11,
463845,20110812,1878,1,
463845,20110817,1041,3,
463845,20110817,1878,1,
463845,20110819,1041,2,
463845,20110822,1041,2,
463845,20110822,1797,1,
463845,20110822,1878,1,
463845,20110824,1041,1,
463845,20110826,1041,2,
463845,20110826,1878,2,
463845,20110829,1041,1,
463845,20110831,1041,1,
463845,20110831,1878,1,
463845,20110902,1041,3,
463845,20110902,1797,1,
463845,20110902,1878,9,
463845,20110905,1041,2,
463845,20110905,1878,2,
463845,20110907,1041,2,
463845,20110907,1878,1,
463845,20110909,1041,3,
463845,20110909,1878,2,
463845,20110914,1041,2,
463845,20110914,1878,1,
463845,20110916,1041,1,
463845,20110916,1878,1,
463845,20110919,1815,1,
463845,20110919,1041,9,
463845,20110919,1797,1,
463845,20110919,1878,1,
463845,20110921,1041,2,
463845,20110923,1041,1,
463845,20110923,1797,1,
463845,20110923,1878,1,
463845,20110926,1041,1,
463845,20110926,1878,4,
463845,20110928,1041,6,
463845,20110928,1797,1,
463845,20110928,1878,3,
463845,20110930,1041,3,
463845,20111005,1041,4,
463845,20111005,1797,1,
463845,20111007,1692,1,
463845,20111007,1041,7,
463845,20111007,1878,8,
463845,20111010,1041,6,
463845,20111012,1041,2,
463845,20111012,1878,23,
463845,20111014,1041,6,
463845,20111014,1878,5,
463845,20111017,1041,2,
463845,20111017,1878,30,
463845,20111019,1041,1,
463845,20111021,1041,4,
463845,20111024,1878,1,
463845,20111026,1041,3,
463845,20111026,1878,1,
463845,20111028,1041,1,
463845,20111031,1041,2,
463845,20111104,1041,3,
463845,20111104,1878,1,
463845,20111109,1041,1,
463845,20111111,1041,2,
463845,20111114,1041,1,
463845,20111114,1878,2,
463845,20111118,1041,7,
463845,20111118,1878,3,
463845,20111121,1041,4,
463845,20111121,1878,10,
463845,20111123,1041,2,
463845,20111123,1878,1,
463845,20111125,1041,2,
463845,20111125,1878,1,
463845,20111130,1041,3,
463845,20111205,1041,5,
463845,20111205,1878,8,
463845,20111207,1041,1,
463845,20111207,1878,1,
463845,20111209,1878,10,
463845,20111212,1041,2,
463845,20111216,1041,3,
463845,20111219,1041,2,
463845,20111219,1878,1,
463845,20111221,1041,1,
463845,20111221,1878,1,
463845,20111226,1878,9,
463845,20111230,1041,6,
463844,20110811,1041,6,
463844,20110830,1815,3,
463844,20110830,1041,40,
463844,20110922,1815,2,
463844,20110922,1041,27,
463844,20110922,1797,1,
463844,20111017,1692,1,
463844,20111017,1041,24,
463844,20111114,1041,5,
463842,20110810,1041,4,
463842,20110824,1041,1,
463842,20110831,1041,1,
463842,20110907,1041,1,
463842,20110914,1041,14,
463842,20110921,1041,1,
463842,20111005,1041,1,
463842,20111026,1041,1,
463842,20111109,1041,6,
463842,20111109,1878,2,
463842,20111123,1797,1,
463842,20111207,1041,1,
463842,20111221,1041,1,
463840,20111013,1815,1,
463840,20111013,1041,1,
463838,20110802,1041,3,
463838,20110806,1041,3,
463838,20110813,1041,4,
463838,20110917,1041,5,
463838,20111004,1692,2,
463838,20111004,1041,18,
463838,20111101,1041,10,
463835,20110803,1041,1,
463835,20110810,1041,1,
463835,20110817,1041,1,
463835,20110824,1041,5,
463835,20110831,1041,1,
463835,20110907,1041,1,
463835,20110914,1041,1,
463835,20110921,1815,1,
463835,20110928,1041,1,
463835,20111005,1041,1,
463835,20111012,1878,1,
463835,20111019,1041,1,
463835,20111026,1041,1,
463835,20111102,1878,1,
463835,20111109,1041,1,
463835,20111109,1878,2,
463835,20111117,1041,7,
463835,20111123,1041,1,
463835,20111130,1041,1,
463835,20111207,1041,3,
463835,20111214,1041,2,
463835,20111221,1041,2,
463835,20111228,1815,1,
463833,20110811,1815,2,
463833,20111020,1692,4,
463833,20111221,1815,2,
463833,20111221,1692,10,
463832,20110801,1041,15,
463832,20110808,1815,2,
463832,20110808,1041,38,
463832,20110817,1041,77,
463832,20110826,1815,1,
463832,20110826,1041,142,
463832,20110831,1041,60,
463832,20110905,1041,20,
463832,20110914,1041,51,
463832,20110922,1041,1,
463832,20111007,1815,2,
463832,20111007,1041,20,
463832,20111014,1041,29,
463832,20111020,1041,9,
463832,20111101,1041,18,
463832,20111110,1041,14,
463832,20111110,1797,1,
463832,20111118,1041,4,
463832,20111208,1041,15,
463832,20111208,1261,1,
463832,20111215,1041,2,
463832,20111227,1041,3,
463831,20110805,1041,15,
463831,20110816,1041,10,
463831,20110824,1041,11,
463831,20110825,1041,1,
463831,20110905,1041,2,
463831,20110916,1041,7,
463831,20110926,1692,1,
463831,20110926,1041,13,
463831,20111005,1041,4,
463831,20111013,1041,7,
463831,20111025,1041,2,
463831,20111128,1041,9,
463831,20111229,1815,35,
463831,20111229,1041,17,
463826,20110803,1878,1,
463826,20110811,1878,1,
463826,20110817,1627,1,
463826,20110822,1878,2,
463826,20110827,1878,1,
463826,20110902,1878,1,
463826,20110909,1878,4,
463826,20110920,1878,2,
463826,20110920,1627,1,
463826,20110928,1878,4,
463826,20111010,1878,1,
463826,20111011,1878,5,
463826,20111011,1627,1,
463826,20111019,1878,2,
463826,20111020,1878,2,
463826,20111021,1878,2,
463826,20111021,1627,1,
463826,20111102,1878,2,
463826,20111102,1627,1,
463826,20111109,1878,4,
463826,20111115,1878,4,
463826,20111126,1878,1,
463826,20111206,1878,2,
463826,20111223,1878,2,
463824,20110930,1815,7,
463824,20111025,1355,22,
463824,20111102,1355,5,
463824,20111125,1815,13,
463824,20111125,1355,4,
463824,20111223,1815,2,
463824,20111223,1355,10,
463821,20110803,1041,1,
463821,20110803,1261,14,
463821,20110813,1627,1,
463821,20110813,1261,18,
463821,20110827,1041,2,
463821,20110827,1261,19,
463821,20110903,1261,13,
463821,20110903,1373,1,
463821,20110917,1261,22,
463821,20110930,1261,31,
463821,20111005,1261,8,
463821,20111005,1373,1,
463821,20111008,1041,7,
463821,20111008,1261,5,
463821,20111015,1041,5,
463821,20111015,1261,11,
463821,20111026,1041,12,
463821,20111026,1261,1,
463821,20111102,1041,2,
463821,20111102,1261,4,
463821,20111112,1041,9,
463821,20111112,1261,1,
463821,20111119,1041,4,
463821,20111119,1261,9,
463821,20111126,1041,9,
463821,20111126,1797,1,
463821,20111126,1261,5,
463821,20111203,1041,18,
463821,20111203,1261,5,
463821,20111210,1041,16,
463821,20111210,1797,1,
463821,20111210,1261,1,
463821,20111217,1041,6,
463821,20111217,1261,2,
463820,20110902,1878,2,
463820,20110902,1627,2,
463820,20110902,1891,4,
463819,20110817,1815,1,
463819,20110824,1815,2,
463819,20110914,1878,1,
463819,20111012,1815,8,
463819,20111012,1041,1,
463819,20111026,1815,1,
463819,20111026,1878,2,
463819,20111116,1815,2,
463819,20111214,1815,1,
463819,20111228,1815,2,
463818,20110803,1627,1,
463818,20110803,1891,2,
463818,20110812,1878,1,
463818,20110812,1627,3,
463818,20110812,1891,2,
463818,20110818,1891,1,
463818,20110914,1878,1,
463818,20110914,1627,1,
463818,20110914,1891,1,
463818,20110921,1878,1,
463818,20110921,1627,1,
463818,20110921,1891,3,
463818,20111010,1878,3,
463818,20111010,1891,1,
463818,20111014,1627,2,
463818,20111109,1627,3,
463818,20111109,1891,2,
463818,20111128,1891,2,
463818,20111214,1878,3,
463818,20111214,1627,4,
463818,20111214,1891,3,
463818,20111221,1627,1,
463818,20111221,1891,1,
463817,20111018,1261,1,
463817,20111112,1261,16,
463817,20111122,1878,1,
463817,20111122,1261,13,
463817,20111210,1261,8,
463817,20111227,1261,11,
463815,20110810,1815,2,
463815,20110810,1041,1,
463815,20110825,1041,12,
463815,20110825,1878,3,
463815,20110827,1815,1,
463815,20110827,1692,1,
463815,20110827,1041,8,
463815,20110827,1878,1,
463815,20110910,1815,1,
463815,20110910,1692,4,
463815,20110910,1041,23,
463815,20110910,1878,2,
463815,20110910,1261,1,
463815,20110917,1692,1,
463815,20110917,1041,12,
463815,20110924,1692,1,
463815,20110924,1041,19,
463815,20110930,1041,31,
463815,20111012,1815,1,
463815,20111012,1692,1,
463815,20111012,1041,11,
463815,20111012,1797,1,
463815,20111012,1627,1,
463815,20111026,1041,22,
463815,20111031,1815,21,
463815,20111031,1656,1,
463815,20111031,1041,42,
463815,20111109,1656,1,
463815,20111109,1041,17,
463815,20111228,1815,1,
463815,20111228,1025,1,
463815,20111228,1041,8,
463814,20110810,1041,5,
463814,20110831,1041,2,
463814,20110921,1041,3,
463814,20110928,1041,3,
463814,20111012,1041,4,
463814,20111012,1797,1,
463814,20111028,1041,2,
463814,20111118,1041,2,
463814,20111223,1041,2,
463813,20110808,1041,2,
463813,20110817,1041,10,
463813,20110906,1041,18,
463813,20110929,1041,1,
463813,20111014,1041,5,
463813,20111102,1041,5,
463813,20111227,1041,9,
463811,20110801,1041,10,
463811,20110809,1815,1,
463811,20110809,1041,5,
463811,20110815,1041,10,
463811,20110822,1041,2,
463811,20110826,1815,2,
463811,20110826,1041,10,
463811,20110830,1041,2,
463811,20110905,1041,7,
463811,20110919,1041,12,
463811,20110926,1041,5,
463811,20111003,1041,4,
463811,20111010,1041,16,
463811,20111017,1041,9,
463811,20111024,1041,10,
463811,20111031,1041,6,
463811,20111107,1041,8,
463811,20111114,1041,7,
463811,20111121,1041,3,
463811,20111128,1242,1,
463811,20111128,1692,1,
463811,20111128,1041,3,
463811,20111205,1041,6,
463811,20111212,1041,9,
463811,20111219,1815,2,
463811,20111219,1041,13,
463811,20111226,1041,5,
463810,20110813,1878,1,
463810,20110816,1878,1,
463810,20110823,1878,1,
463810,20110827,1878,2,
463810,20110827,1261,1,
463810,20110901,1627,2,
463810,20110903,1878,1,
463810,20110906,1627,1,
463810,20110920,1878,1,
463810,20110924,1627,2,
463810,20111001,1878,3,
463810,20111008,1878,1,
463810,20111011,1878,1,
463810,20111015,1627,2,
463810,20111029,1878,2,
463810,20111105,1878,1,
463810,20111108,1878,1,
463810,20111112,1878,3,
463810,20111119,1878,2,
463810,20111126,1627,1,
463810,20111129,1878,2,
463810,20111206,1878,1,
463810,20111210,1627,1,
463810,20111213,1878,1,
463810,20111215,1878,1,
463810,20111220,1627,1,
463810,20111222,1815,1,
463810,20111231,1878,4,
463808,20110806,1878,1,
463808,20110813,1878,1,
463808,20110831,1878,1,
463808,20110907,1878,1,
463808,20110910,1878,1,
463808,20110917,1878,1,
463808,20111005,1878,1,
463808,20111008,1878,1,
463808,20111012,1878,1,
463808,20111015,1878,1,
463808,20111022,1878,2,
463808,20111022,1627,1,
463808,20111026,1627,1,
463808,20111102,1627,1,
463808,20111109,1627,1,
463808,20111112,1627,1,
463808,20111221,1878,1,
463808,20111231,1878,1,
463807,20110824,1878,16,
463807,20111015,1878,7,
463807,20111015,1627,5,
463807,20111123,1878,2,
463807,20111217,1878,23,
463806,20111008,1627,2,
463805,20110802,1815,87,
463805,20110802,1878,33,
463805,20110809,1815,261,
463805,20110809,1041,4,
463805,20110809,1878,7,
463805,20110819,1815,64,
463805,20110819,1878,29,
463805,20110826,1815,74,
463805,20110826,1692,85,
463805,20110826,1878,8,
463805,20110831,1815,51,
463805,20110831,1692,14,
463805,20110831,1216,1,
463805,20110831,1041,1,
463805,20110831,1878,11,
463805,20110903,1815,128,
463805,20110907,1815,90,
463805,20110907,1692,18,
463805,20110908,1815,32,
463805,20110908,1656,1,
463805,20110908,1692,31,
463805,20110908,1878,20,
463805,20110910,1815,88,
463805,20110910,1692,1,
463805,20110916,1815,98,
463805,20110916,1692,14,
463805,20110916,1878,18,
463805,20110921,1815,121,
463805,20110921,1878,9,
463805,20110929,1815,132,
463805,20110929,1041,2,
463805,20110929,1878,21,
463805,20111001,1815,73,
463805,20111001,1692,9,
463805,20111001,1878,20,
463805,20111007,1815,258,
463805,20111007,1692,10,
463805,20111007,1878,8,
463805,20111011,1815,131,
463805,20111011,1692,11,
463805,20111013,1815,109,
463805,20111013,1878,7,
463805,20111015,1815,64,
463805,20111015,1692,1,
463805,20111015,1878,5,
463805,20111019,1815,129,
463805,20111019,1041,2,
463805,20111027,1815,77,
463805,20111027,1041,2,
463805,20111029,1815,164,
463805,20111029,1041,3,
463805,20111102,1815,148,
463805,20111102,1878,9,
463805,20111108,1815,238,
463805,20111108,1041,2,
463805,20111111,1815,126,
463805,20111115,1815,108,
463805,20111115,1025,1,
463805,20111115,1041,6,
463805,20111115,1878,9,
463805,20111118,1815,127,
463805,20111118,1041,1,
463805,20111122,1815,119,
463805,20111122,1878,10,
463805,20111203,1815,57,
463805,20111203,1692,10,
463805,20111203,1878,11,
463805,20111208,1815,84,
463805,20111212,1815,70,
463805,20111212,1692,18,
463805,20111212,1878,14,
463805,20111214,1815,114,
463805,20111214,1692,9,
463805,20111216,1815,48,
463805,20111216,1692,22,
463805,20111216,1878,3,
463805,20111217,1815,45,
463805,20111217,1692,5,
463805,20111224,1815,25,
463805,20111224,1692,14,
