코드,발송일,유형코드,수량,
463452,20100426,1815,1,
463452,20100503,1815,1,
463452,20100522,1815,1,
463452,20100526,1815,1,
463452,20100526,1692,2,
463452,20100527,1815,1,
463452,20100603,1815,1,
463452,20100617,1815,2,
463452,20100629,1815,1,
463452,20100703,1815,1,
463452,20100705,1815,3,
463452,20100710,1355,4,
463452,20100719,1815,4,
463452,20100720,1355,1,
463451,20100205,1878,6,
463451,20100205,1627,2,
463451,20100303,1627,4,
463451,20100319,1878,10,
463451,20100326,1878,4,
463451,20100402,1878,3,
463451,20100412,1878,4,
463451,20100421,1878,4,
463451,20100503,1878,4,
463451,20100512,1878,4,
463451,20100524,1878,6,
463451,20100602,1878,6,
463451,20100609,1878,4,
463451,20100618,1878,3,
463451,20100705,1878,4,
463450,20100125,1815,1,
463450,20100227,1815,1,
463446,20100529,1878,20,
463446,20100529,1627,9,
463446,20100529,1261,19,
463446,20100529,1091,1,
463446,20100609,1878,3,
463446,20100609,1627,11,
463446,20100609,1261,12,
463446,20100623,1878,1,
463446,20100623,1627,3,
463446,20100623,1261,14,
463446,20100701,1878,3,
463446,20100701,1627,7,
463446,20100701,1261,10,
463446,20100707,1878,4,
463446,20100707,1627,5,
463446,20100707,1261,7,
463446,20100714,1261,11,
463446,20100726,1878,14,
463446,20100726,1627,5,
463446,20100726,1261,17,
463446,20100731,1878,13,
463446,20100731,1627,5,
463446,20100731,1261,6,
463444,20100114,1041,8,
463444,20100128,1853,4,
463444,20100128,1815,6,
463444,20100128,1041,6,
463444,20100204,1815,6,
463444,20100204,1041,10,
463444,20100211,1815,12,
463444,20100211,1041,3,
463444,20100304,1815,6,
463444,20100304,1041,10,
463444,20100311,1853,2,
463444,20100311,1041,2,
463444,20100311,1797,1,
463444,20100315,1853,1,
463444,20100315,1815,5,
463444,20100315,1041,2,
463444,20100325,1815,2,
463444,20100325,1041,3,
463444,20100405,1815,2,
463444,20100405,1041,5,
463444,20100415,1853,2,
463444,20100415,1041,3,
463444,20100422,1853,2,
463444,20100422,1041,1,
463444,20100429,1815,2,
463444,20100429,1041,1,
463444,20100506,1815,2,
463444,20100506,1041,5,
463444,20100520,1041,4,
463444,20100527,1041,3,
463444,20100610,1853,2,
463444,20100610,1041,1,
463444,20100621,1041,2,
463444,20100701,1853,2,
463444,20100701,1815,2,
463444,20100701,1041,9,
463444,20100708,1815,5,
463444,20100708,1041,1,
463444,20100726,1815,1,
463441,20100318,1261,2,
463441,20100405,1261,2,
463441,20100428,1815,2,
463441,20100501,1041,1,
463441,20100730,1261,1,
463438,20100205,1815,8,
463438,20100306,1815,3,
463438,20100331,1815,1,
463438,20100407,1815,5,
463438,20100412,1815,3,
463438,20100621,1815,1,
463438,20100623,1815,1,
463437,20100109,1815,30,
463437,20100116,1396,1,
463437,20100116,1815,25,
463437,20100122,1815,12,
463437,20100126,1815,8,
463437,20100130,1815,11,
463437,20100202,1815,5,
463437,20100206,1815,9,
463437,20100217,1815,30,
463437,20100223,1815,44,
463437,20100226,1815,21,
463437,20100304,1815,14,
463437,20100306,1815,1,
463437,20100322,1815,53,
463437,20100326,1815,1,
463437,20100405,1815,68,
463437,20100405,1355,1,
463437,20100417,1815,37,
463437,20100501,1815,26,
463437,20100504,1815,16,
463437,20100511,1815,6,
463437,20100515,1815,20,
463437,20100531,1815,12,
463437,20100604,1815,11,
463437,20100609,1815,17,
463437,20100615,1815,1,
463437,20100622,1815,18,
463437,20100628,1396,1,
463437,20100628,1091,5,
463437,20100630,1815,11,
463437,20100712,1815,31,
463437,20100712,1656,4,
463437,20100713,1815,4,
463437,20100715,1815,7,
463437,20100715,1656,1,
463437,20100720,1815,4,
463437,20100721,1815,11,
463437,20100722,1815,2,
463437,20100726,1815,19,
463437,20100726,1091,2,
463437,20100728,1815,5,
463437,20100730,1815,5,
463436,20100102,1815,12,
463436,20100104,1815,19,
463436,20100105,1815,12,
463436,20100107,1815,24,
463436,20100108,1815,8,
463436,20100109,1815,22,
463436,20100111,1815,10,
463436,20100112,1815,9,
463436,20100114,1815,2,
463436,20100114,1656,1,
463436,20100115,1815,7,
463436,20100116,1815,2,
463436,20100119,1815,16,
463436,20100121,1815,6,
463436,20100122,1815,1,
463436,20100125,1815,7,
463436,20100126,1815,6,
463436,20100128,1815,6,
463436,20100130,1815,11,
463436,20100201,1815,5,
463436,20100204,1815,7,
463436,20100208,1815,20,
463436,20100209,1815,1,
463436,20100211,1815,13,
463436,20100212,1815,6,
463436,20100217,1815,42,
463436,20100220,1815,25,
463436,20100222,1815,14,
463436,20100224,1815,24,
463436,20100227,1815,26,
463436,20100302,1815,16,
463436,20100306,1815,22,
463436,20100306,1656,1,
463436,20100308,1815,14,
463436,20100311,1815,21,
463436,20100313,1815,7,
463436,20100315,1815,5,
463436,20100318,1815,13,
463436,20100320,1815,24,
463436,20100322,1815,11,
463436,20100322,1692,1,
463436,20100325,1815,13,
463436,20100326,1815,6,
463436,20100330,1815,4,
463436,20100331,1815,20,
463436,20100403,1815,24,
463436,20100405,1815,8,
463436,20100409,1815,26,
463436,20100412,1815,11,
463436,20100415,1815,11,
463436,20100417,1815,27,
463436,20100419,1815,10,
463436,20100421,1815,10,
463436,20100422,1815,10,
463436,20100423,1815,10,
463436,20100427,1815,20,
463436,20100430,1815,11,
463436,20100503,1815,8,
463436,20100506,1815,13,
463436,20100508,1815,14,
463436,20100510,1815,10,
463436,20100512,1815,15,
463436,20100517,1815,26,
463436,20100518,1815,5,
463436,20100520,1815,12,
463436,20100525,1815,36,
463436,20100527,1815,14,
463436,20100531,1815,44,
463436,20100601,1815,11,
463436,20100604,1815,29,
463436,20100607,1815,33,
463436,20100610,1815,57,
463436,20100611,1815,22,
463436,20100614,1815,22,
463436,20100615,1815,12,
463436,20100618,1815,15,
463436,20100620,1815,16,
463436,20100620,1355,1,
463436,20100622,1815,1,
463436,20100622,1355,3,
463436,20100624,1815,2,
463436,20100625,1815,5,
463436,20100628,1815,7,
463436,20100629,1692,3,
463436,20100702,1815,13,
463436,20100702,1692,1,
463436,20100706,1815,15,
463436,20100706,1692,4,
463436,20100709,1815,13,
463436,20100709,1692,1,
463436,20100712,1815,11,
463436,20100716,1815,31,
463436,20100716,1692,1,
463436,20100719,1815,32,
463436,20100721,1815,35,
463436,20100723,1815,10,
463436,20100726,1815,18,
463436,20100728,1815,22,
463436,20100730,1815,7,
463435,20100112,1041,21,
463435,20100128,1041,28,
463435,20100211,1041,17,
463435,20100225,1041,21,
463435,20100316,1041,23,
463435,20100316,1797,2,
463435,20100330,1041,8,
463435,20100417,1041,17,
463435,20100513,1041,19,
463435,20100518,1041,13,
463435,20100615,1041,20,
463435,20100717,1041,15,
463434,20100113,1815,4,
463434,20100113,1692,1,
463434,20100120,1815,5,
463434,20100120,1692,1,
463434,20100203,1815,8,
463434,20100217,1815,1,
463434,20100224,1815,1,
463434,20100303,1815,1,
463434,20100311,1815,1,
463434,20100324,1815,1,
463434,20100324,1692,1,
463434,20100609,1815,3,
463434,20100609,1692,2,
463433,20100111,1815,1,
463433,20100125,1815,1,
463433,20100201,1815,2,
463433,20100205,1815,1,
463433,20100208,1815,2,
463433,20100212,1815,2,
463433,20100311,1815,2,
463433,20100323,1815,14,
463433,20100326,1815,14,
463433,20100330,1815,4,
463433,20100330,1091,1,
463433,20100402,1815,3,
463433,20100406,1815,3,
463433,20100416,1815,1,
463433,20100420,1815,2,
463433,20100423,1815,1,
463433,20100427,1815,3,
463433,20100427,1091,1,
463433,20100504,1815,10,
463433,20100507,1815,1,
463433,20100511,1815,7,
463433,20100514,1815,6,
463433,20100525,1815,10,
463433,20100528,1815,10,
463433,20100604,1656,1,
463433,20100611,1815,1,
463433,20100618,1815,9,
463433,20100624,1815,9,
463433,20100624,1091,1,
463433,20100701,1815,3,
463433,20100708,1815,5,
463433,20100715,1815,4,
463433,20100722,1815,4,
463433,20100729,1815,2,
463431,20100713,1627,1,
463431,20100720,1692,3,
463431,20100720,1041,10,
463431,20100720,1797,1,
463431,20100727,1041,2,
463430,20100112,1815,62,
463430,20100112,1041,17,
463430,20100112,1878,1,
463430,20100112,1261,3,
463430,20100126,1815,13,
463430,20100126,1025,1,
463430,20100126,1692,4,
463430,20100126,1041,1,
463430,20100126,1797,1,
463430,20100209,1815,1,
463430,20100209,1041,2,
463430,20100209,1261,3,
463430,20100209,1091,1,
463430,20100216,1041,1,
463430,20100219,1815,14,
463430,20100219,1025,1,
463430,20100219,1878,5,
463430,20100219,1261,1,
463430,20100226,1041,12,
463430,20100227,1815,9,
463430,20100227,1692,4,
463430,20100227,1041,1,
463430,20100227,1261,1,
463430,20100303,1041,11,
463430,20100303,1261,1,
463430,20100309,1041,16,
463430,20100309,1878,4,
463430,20100312,1815,17,
463430,20100312,1692,5,
463430,20100312,1041,12,
463430,20100312,1878,2,
463430,20100312,1261,1,
463430,20100316,1815,35,
463430,20100316,1692,7,
463430,20100316,1041,12,
463430,20100316,1878,16,
463430,20100316,1261,4,
463430,20100319,1041,10,
463430,20100319,1878,54,
463430,20100324,1815,1,
463430,20100324,1041,9,
463430,20100324,1797,1,
463430,20100324,1878,6,
463430,20100329,1878,1,
463430,20100331,1041,21,
463430,20100331,1797,1,
463430,20100331,1878,20,
463430,20100403,1815,1,
463430,20100403,1261,2,
463430,20100407,1815,2,
463430,20100407,1025,1,
463430,20100407,1041,43,
463430,20100407,1797,3,
463430,20100410,1815,1,
463430,20100410,1373,1,
463430,20100414,1815,1,
463430,20100414,1041,31,
463430,20100414,1797,2,
463430,20100414,1878,2,
463430,20100414,1261,1,
463430,20100416,1041,12,
463430,20100416,1797,1,
463430,20100421,1041,9,
463430,20100428,1025,4,
463430,20100428,1041,20,
463430,20100428,1878,1,
463430,20100428,1261,1,
463430,20100506,1041,22,
463430,20100512,1041,60,
463430,20100512,1797,1,
463430,20100515,1815,15,
463430,20100515,1692,1,
463430,20100515,1041,58,
463430,20100519,1815,1,
463430,20100519,1041,30,
463430,20100519,1797,1,
463430,20100522,1041,17,
463430,20100522,1797,1,
463430,20100526,1041,9,
463430,20100529,1041,6,
463430,20100604,1815,2,
463430,20100604,1041,12,
463430,20100604,1797,1,
463430,20100609,1041,10,
463430,20100612,1815,14,
463430,20100612,1692,4,
463430,20100612,1261,3,
463430,20100616,1041,10,
463430,20100619,1815,1,
463430,20100619,1692,2,
463430,20100619,1041,8,
463430,20100626,1041,2,
463430,20100630,1041,2,
463430,20100709,1815,20,
463430,20100709,1656,1,
463430,20100709,1692,1,
463430,20100709,1041,8,
463430,20100709,1797,1,
463430,20100709,1878,1,
463430,20100709,1261,2,
463430,20100716,1815,1,
463430,20100716,1041,13,
463430,20100719,1041,36,
463430,20100723,1041,38,
463430,20100726,1041,22,
463430,20100729,1041,7,
463429,20100108,1041,18,
463429,20100115,1041,5,
463429,20100129,1041,4,
463429,20100129,1261,5,
463429,20100208,1261,1,
463429,20100222,1041,10,
463429,20100302,1041,9,
463429,20100302,1878,1,
463429,20100302,1261,1,
463429,20100308,1041,17,
463429,20100312,1041,1,
463429,20100315,1041,12,
463429,20100315,1878,1,
463429,20100322,1041,30,
463429,20100324,1041,14,
463429,20100324,1878,16,
463429,20100324,1261,1,
463429,20100329,1041,11,
463429,20100329,1878,1,
463429,20100405,1041,12,
463429,20100405,1878,3,
463429,20100412,1815,2,
463429,20100412,1041,39,
463429,20100419,1041,34,
463429,20100419,1261,1,
463429,20100426,1041,15,
463429,20100426,1797,1,
463429,20100426,1878,1,
463429,20100429,1815,1,
463429,20100429,1041,4,
463429,20100503,1041,9,
463429,20100503,1878,1,
463429,20100510,1041,20,
463429,20100510,1797,1,
463429,20100510,1878,1,
463429,20100510,1261,1,
463429,20100517,1815,2,
463429,20100517,1041,45,
463429,20100517,1797,1,
463429,20100524,1041,38,
463429,20100531,1041,17,
463429,20100531,1797,2,
463429,20100607,1041,9,
463429,20100607,1797,1,
463429,20100614,1815,1,
463429,20100614,1041,19,
463429,20100621,1041,5,
463429,20100621,1797,2,
463429,20100628,1815,1,
463429,20100628,1041,10,
463429,20100705,1041,11,
463429,20100705,1797,1,
463429,20100712,1041,15,
463429,20100712,1797,1,
463429,20100719,1041,20,
463429,20100726,1815,2,
463429,20100726,1041,35,
463428,20100119,1041,1,
463428,20100119,1261,3,
463428,20100504,1261,1,
463424,20100326,1242,1,
463424,20100326,1815,1,
463424,20100326,1041,15,
463424,20100326,1261,3,
463424,20100330,1815,6,
463424,20100330,1041,24,
463424,20100330,1261,2,
463424,20100401,1815,1,
463424,20100401,1041,14,
463424,20100407,1815,44,
463424,20100407,1041,144,
463424,20100407,1797,7,
463424,20100411,1815,3,
463424,20100411,1216,1,
463424,20100411,1797,49,
463424,20100412,1815,5,
463424,20100412,1041,43,
463424,20100412,1797,2,
463424,20100413,1041,142,
463424,20100413,1797,8,
463424,20100413,1261,1,
463424,20100419,1041,39,
463424,20100419,1797,3,
463424,20100420,1041,68,
463424,20100420,1797,2,
463424,20100422,1692,1,
463424,20100422,1041,100,
463424,20100422,1797,3,
463424,20100422,1878,1,
463424,20100422,1091,1,
463424,20100423,1815,19,
463424,20100423,1041,12,
463424,20100424,1815,63,
463424,20100424,1041,2,
463424,20100424,1797,3,
463424,20100427,1815,4,
463424,20100427,1041,24,
463424,20100428,1815,2,
463424,20100428,1041,5,
463424,20100505,1815,5,
463424,20100505,1041,52,
463424,20100505,1797,1,
463424,20100516,1815,1,
463424,20100516,1041,27,
463424,20100516,1261,3,
463424,20100518,1815,5,
463424,20100518,1692,1,
463424,20100518,1041,89,
463424,20100518,1797,5,
463424,20100518,1261,2,
463424,20100521,1041,30,
463424,20100521,1797,2,
463424,20100521,1261,1,
463424,20100530,1815,4,
463424,20100530,1041,91,
463424,20100530,1261,1,
463424,20100603,1041,50,
463424,20100603,1878,3,
463424,20100613,1815,4,
463424,20100613,1041,54,
463424,20100613,1261,2,
463424,20100615,1815,2,
463424,20100615,1041,60,
463424,20100615,1797,1,
463424,20100620,1815,6,
463424,20100620,1041,45,
463424,20100620,1261,1,
463424,20100627,1815,2,
463424,20100627,1041,56,
463424,20100627,1261,2,
463424,20100708,1041,85,
463424,20100718,1815,10,
463424,20100718,1041,95,
463424,20100718,1261,3,
463424,20100731,1815,5,
463424,20100731,1041,137,
463423,20100226,1041,6,
463423,20100312,1041,4,
463423,20100319,1815,2,
463423,20100319,1041,1,
463423,20100319,1878,10,
463423,20100420,1815,2,
463423,20100420,1692,4,
463423,20100420,1041,31,
463423,20100420,1878,5,
463423,20100420,1261,3,
463423,20100430,1692,3,
463423,20100430,1041,20,
463423,20100430,1261,1,
463423,20100506,1041,1,
463423,20100514,1692,2,
463423,20100514,1041,20,
463423,20100611,1041,46,
463423,20100611,1797,1,
463423,20100625,1815,2,
463423,20100625,1041,24,
463423,20100730,1815,1,
463423,20100730,1692,2,
463423,20100730,1041,57,
463423,20100730,1878,1,
463423,20100730,1261,3,
463422,20100108,1878,13,
463422,20100119,1878,7,
463422,20100119,1627,2,
463422,20100202,1878,1,
463422,20100205,1878,8,
463422,20100216,1878,3,
463422,20100219,1878,6,
463422,20100223,1878,12,
463422,20100227,1878,1,
463422,20100305,1878,1,
463422,20100309,1878,9,
463422,20100312,1878,11,
463422,20100316,1878,3,
463422,20100320,1878,8,
463422,20100323,1878,1,
463422,20100326,1878,1,
463422,20100330,1878,14,
463422,20100330,1627,1,
463422,20100402,1878,12,
463422,20100402,1627,2,
463422,20100406,1878,2,
463422,20100410,1878,24,
463422,20100410,1627,10,
463422,20100413,1878,12,
463422,20100416,1878,3,
463422,20100420,1878,1,
463422,20100423,1878,9,
463422,20100430,1878,16,
463422,20100430,1627,1,
463422,20100504,1878,1,
463422,20100511,1878,1,
463422,20100514,1627,1,
463422,20100518,1878,13,
463422,20100518,1627,15,
463422,20100525,1878,3,
463422,20100525,1627,1,
463422,20100528,1878,10,
463422,20100604,1815,1,
463422,20100604,1878,5,
463422,20100604,1627,1,
463422,20100608,1878,1,
463422,20100611,1878,1,
463422,20100615,1878,7,
463422,20100615,1627,6,
463422,20100618,1878,12,
463422,20100622,1878,3,
463422,20100629,1878,5,
463422,20100702,1891,1,
463422,20100709,1878,10,
463422,20100709,1627,2,
463422,20100713,1878,14,
463422,20100716,1627,1,
463422,20100720,1878,11,
463422,20100727,1878,7,
463422,20100727,1627,2,
463421,20100105,1041,1,
463421,20100105,1797,3,
463421,20100107,1041,1,
463421,20100114,1041,3,
463421,20100123,1041,8,
463421,20100126,1261,1,
463421,20100128,1041,1,
463421,20100202,1041,9,
463421,20100202,1797,4,
463421,20100204,1041,1,
463421,20100209,1041,1,
463421,20100216,1041,2,
463421,20100218,1216,2,
463421,20100218,1041,30,
463421,20100218,1797,7,
463421,20100222,1041,2,
463421,20100222,1797,8,
463421,20100225,1041,25,
463421,20100225,1797,14,
463421,20100225,1261,2,
463421,20100302,1041,7,
463421,20100302,1797,5,
463421,20100304,1041,7,
463421,20100304,1797,2,
463421,20100309,1041,3,
463421,20100316,1041,9,
463421,20100316,1797,5,
463421,20100323,1041,7,
463421,20100323,1261,1,
463421,20100325,1041,3,
463421,20100325,1261,1,
463421,20100330,1041,5,
463421,20100405,1797,5,
463421,20100408,1041,1,
463421,20100411,1041,2,
463421,20100413,1041,1,
463421,20100420,1041,5,
463421,20100420,1797,1,
463421,20100422,1878,1,
463421,20100422,1261,2,
463421,20100429,1041,3,
463421,20100504,1041,2,
463421,20100506,1041,1,
463421,20100511,1041,5,
463421,20100518,1041,6,
463421,20100520,1041,1,
463421,20100525,1041,3,
463421,20100527,1041,4,
463421,20100529,1041,1,
463421,20100601,1041,3,
463421,20100603,1041,2,
463421,20100610,1041,4,
463421,20100614,1041,7,
463421,20100621,1041,12,
463421,20100628,1041,7,
463421,20100701,1041,4,
463421,20100705,1041,4,
463421,20100712,1041,16,
463421,20100715,1041,2,
463421,20100719,1041,2,
463421,20100726,1041,1,
463419,20100122,1815,1,
463419,20100126,1815,1,
463419,20100202,1815,3,
463419,20100316,1815,5,
463419,20100503,1815,10,
463419,20100514,1815,5,
463419,20100520,1815,5,
463419,20100520,1355,1,
463419,20100604,1815,10,
463419,20100615,1815,1,
463419,20100618,1815,1,
463419,20100625,1815,1,
463419,20100629,1815,1,
463419,20100702,1815,3,
463419,20100706,1815,1,
463419,20100713,1815,1,
463419,20100720,1815,1,
463418,20100108,1041,14,
463418,20100108,1878,1,
463418,20100108,1627,34,
463418,20100115,1041,3,
463418,20100115,1627,16,
463418,20100115,1261,1,
463418,20100122,1878,1,
463418,20100122,1627,12,
463418,20100205,1242,2,
463418,20100205,1627,17,
463418,20100205,1261,6,
463418,20100212,1878,8,
463418,20100212,1627,6,
463418,20100313,1242,3,
463418,20100313,1815,3,
463418,20100313,1041,6,
463418,20100313,1627,27,
463418,20100313,1261,6,
463418,20100326,1627,9,
463418,20100326,1261,9,
463418,20100409,1878,1,
463418,20100416,1878,1,
463418,20100426,1041,2,
463418,20100426,1878,12,
463418,20100426,1627,33,
463418,20100426,1261,9,
463418,20100511,1041,6,
463418,20100511,1878,4,
463418,20100511,1627,34,
463418,20100511,1261,3,
463418,20100612,1041,13,
463418,20100612,1878,2,
463418,20100612,1627,9,
463418,20100612,1261,3,
463418,20100626,1041,5,
463418,20100626,1878,4,
463418,20100626,1627,12,
463418,20100626,1261,2,
463418,20100703,1041,2,
463418,20100703,1878,22,
463418,20100703,1627,5,
463418,20100731,1041,10,
463418,20100731,1878,8,
463418,20100731,1627,17,
463417,20100119,1815,17,
463417,20100119,1878,1,
463417,20100119,1627,2,
463417,20100119,1261,5,
463417,20100128,1815,8,
463417,20100128,1261,8,
463417,20100223,1815,19,
463417,20100223,1041,1,
463417,20100223,1627,4,
463417,20100223,1261,10,
463417,20100323,1815,18,
463417,20100323,1627,4,
463417,20100323,1261,18,
463417,20100422,1815,24,
463417,20100422,1878,1,
463417,20100422,1627,3,
463417,20100422,1261,19,
463417,20100525,1242,1,
463417,20100525,1815,19,
463417,20100525,1878,2,
463417,20100525,1627,5,
463417,20100525,1261,30,
463417,20100624,1815,24,
463417,20100624,1627,3,
463417,20100624,1261,11,
463417,20100727,1815,25,
463417,20100727,1878,4,
463417,20100727,1261,16,
463415,20100223,1878,1,
463415,20100406,1878,1,
463415,20100729,1878,1,
463414,20100105,1815,27,
463414,20100106,1815,28,
463414,20100109,1815,12,
463414,20100113,1815,22,
463414,20100116,1815,29,
463414,20100120,1815,12,
463414,20100123,1815,59,
463414,20100127,1815,18,
463414,20100130,1815,19,
463414,20100203,1815,9,
463414,20100212,1815,58,
463414,20100212,1355,1,
463414,20100219,1815,14,
463414,20100223,1815,9,
463414,20100226,1815,4,
463414,20100302,1815,12,
463414,20100305,1815,25,
463414,20100309,1815,16,
463414,20100312,1815,22,
463414,20100316,1815,28,
463414,20100319,1815,57,
463414,20100323,1815,12,
463414,20100326,1815,60,
463414,20100402,1815,27,
463414,20100406,1815,30,
463414,20100409,1815,18,
463414,20100413,1815,1,
463414,20100416,1815,1,
463414,20100420,1815,24,
463414,20100423,1815,10,
463414,20100427,1815,13,
463414,20100430,1815,45,
463414,20100504,1815,12,
463414,20100507,1815,13,
463414,20100511,1815,17,
463414,20100514,1815,24,
463414,20100518,1815,1,
463414,20100521,1815,1,
463414,20100525,1815,24,
463414,20100528,1815,12,
463414,20100608,1815,19,
463414,20100611,1815,8,
463414,20100615,1815,55,
463414,20100618,1815,40,
463414,20100622,1815,18,
463414,20100625,1815,32,
463414,20100629,1815,1,
463414,20100702,1815,27,
463414,20100706,1815,4,
463414,20100714,1815,34,
463414,20100717,1815,46,
463414,20100721,1815,22,
463414,20100731,1815,48,
463412,20100226,1627,8,
463412,20100226,1261,1,
463412,20100315,1627,9,
463412,20100315,1261,4,
463412,20100326,1627,8,
463412,20100326,1261,3,
463412,20100412,1627,9,
463412,20100412,1261,3,
463412,20100430,1627,12,
463412,20100430,1261,4,
463412,20100517,1627,6,
463412,20100531,1041,1,
463412,20100531,1627,1,
463412,20100531,1261,5,
463412,20100611,1041,2,
463412,20100611,1627,13,
463412,20100628,1041,1,
463412,20100628,1627,9,
463412,20100628,1261,3,
463412,20100714,1627,9,
463412,20100714,1261,4,
463412,20100728,1041,2,
463412,20100728,1627,9,
463412,20100728,1261,1,
463411,20100108,1878,2,
463411,20100108,1627,4,
463411,20100113,1878,1,
463411,20100115,1627,1,
463411,20100122,1878,1,
463411,20100129,1627,2,
463411,20100210,1627,2,
463411,20100225,1627,2,
463411,20100304,1878,1,
463411,20100316,1878,4,
463411,20100326,1261,1,
463411,20100401,1627,9,
463411,20100412,1878,2,
463411,20100419,1041,1,
463411,20100430,1627,5,
463411,20100510,1878,1,
463411,20100529,1627,2,
463411,20100603,1878,1,
463411,20100608,1878,1,
463411,20100615,1627,3,
463411,20100629,1627,1,
463411,20100706,1627,1,
463411,20100713,1627,3,
463411,20100729,1627,1,
463407,20100113,1627,2,
463407,20100130,1041,1,
463407,20100130,1627,2,
463407,20100212,1627,3,
463407,20100212,1091,1,
463407,20100227,1627,5,
463407,20100313,1627,3,
463407,20100327,1815,1,
463407,20100327,1627,2,
463407,20100410,1627,3,
463407,20100424,1041,1,
463407,20100424,1627,1,
463407,20100424,1091,1,
463407,20100428,1627,1,
463407,20100512,1627,1,
463407,20100512,1091,1,
463407,20100519,1627,2,
463407,20100609,1627,6,
463407,20100630,1878,2,
463407,20100630,1627,6,
463407,20100714,1878,2,
463407,20100728,1627,3,
463406,20100116,1041,13,
463406,20100116,1878,1,
463406,20100116,1261,13,
463406,20100123,1041,10,
463406,20100123,1261,4,
463406,20100130,1041,2,
463406,20100130,1261,1,
463406,20100206,1041,1,
463406,20100206,1261,9,
463406,20100220,1815,2,
463406,20100220,1041,8,
463406,20100220,1878,1,
463406,20100220,1261,9,
463406,20100227,1041,1,
463406,20100304,1815,1,
463406,20100304,1025,2,
463406,20100304,1041,3,
463406,20100304,1261,1,
463406,20100312,1216,10,
463406,20100312,1041,2,
463406,20100312,1091,2,
463406,20100320,1216,6,
463406,20100320,1041,1,
463406,20100320,1261,7,
463406,20100327,1261,13,
463406,20100403,1261,2,
463406,20100410,1041,1,
463406,20100410,1878,1,
463406,20100410,1261,4,
463406,20100413,1041,2,
463406,20100413,1261,10,
463406,20100417,1261,7,
463406,20100423,1797,1,
463406,20100423,1261,10,
463406,20100430,1041,1,
463406,20100430,1261,12,
463406,20100508,1041,8,
463406,20100508,1261,1,
463406,20100515,1041,12,
463406,20100515,1261,7,
463406,20100526,1041,7,
463406,20100526,1627,15,
463406,20100605,1041,7,
463406,20100605,1797,1,
463406,20100605,1261,6,
463406,20100611,1041,2,
463406,20100611,1261,4,
463406,20100626,1041,3,
463406,20100626,1261,9,
463406,20100703,1041,1,
463406,20100703,1261,5,
463406,20100710,1041,6,
463406,20100710,1261,5,
463406,20100716,1041,6,
463406,20100716,1261,8,
463406,20100724,1041,6,
463406,20100724,1261,6,
463406,20100730,1041,3,
463406,20100730,1261,7,
463405,20100106,1878,2,
463405,20100106,1627,2,
463405,20100106,1091,1,
463405,20100109,1627,1,
463405,20100113,1627,2,
463405,20100120,1627,2,
463405,20100123,1878,3,
463405,20100123,1627,11,
463405,20100123,1091,6,
463405,20100127,1815,3,
463405,20100127,1627,2,
463405,20100130,1627,2,
463405,20100203,1627,8,
463405,20100206,1627,2,
463405,20100210,1627,6,
463405,20100210,1091,1,
463405,20100217,1627,2,
463405,20100220,1091,4,
463405,20100224,1627,3,
463405,20100227,1878,3,
463405,20100227,1627,4,
463405,20100227,1091,1,
463405,20100303,1891,1,
463405,20100306,1878,3,
463405,20100306,1627,5,
463405,20100306,1091,4,
463405,20100310,1627,2,
463405,20100313,1627,3,
463405,20100313,1091,9,
463405,20100317,1627,8,
463405,20100317,1091,1,
463405,20100320,1891,2,
463405,20100324,1627,5,
463405,20100324,1091,3,
463405,20100327,1627,2,
463405,20100331,1627,3,
463405,20100403,1627,1,
463405,20100407,1091,2,
463405,20100410,1627,1,
463405,20100414,1878,2,
463405,20100414,1627,2,
463405,20100414,1373,2,
463405,20100417,1627,1,
463405,20100421,1627,4,
463405,20100424,1041,2,
463405,20100428,1627,1,
463405,20100428,1091,1,
463405,20100504,1878,1,
463405,20100504,1627,6,
463405,20100512,1627,2,
463405,20100519,1627,8,
463405,20100519,1091,9,
463405,20100522,1627,1,
463405,20100526,1627,2,
463405,20100529,1627,1,
463405,20100611,1878,3,
463405,20100611,1627,7,
463405,20100611,1091,2,
463405,20100616,1627,1,
463405,20100623,1878,4,
463405,20100623,1627,9,
463405,20100623,1091,6,
463405,20100626,1041,2,
463405,20100630,1627,2,
463405,20100707,1878,5,
463405,20100707,1627,1,
463405,20100707,1091,1,
463405,20100710,1627,2,
463405,20100714,1878,5,
463405,20100714,1627,4,
463405,20100714,1091,3,
463405,20100721,1627,3,
463405,20100721,1091,2,
463405,20100724,1627,1,
463405,20100728,1878,1,
463405,20100728,1627,1,
463405,20100728,1373,1,
463405,20100728,1091,6,
463405,20100731,1627,2,
463404,20100111,1627,1,
463404,20100208,1878,1,
463404,20100217,1878,11,
463404,20100217,1627,5,
463404,20100319,1878,2,
463404,20100319,1627,4,
463404,20100324,1041,1,
463404,20100329,1627,1,
463404,20100412,1627,1,
463404,20100419,1091,1,
463404,20100426,1815,1,
463404,20100429,1627,1,
463404,20100429,1891,1,
463404,20100503,1627,1,
463404,20100510,1878,1,
463404,20100518,1878,1,
463404,20100524,1878,1,
463404,20100531,1878,1,
463404,20100531,1261,1,
463404,20100602,1041,1,
463404,20100607,1692,1,
463404,20100614,1041,1,
463404,20100621,1878,1,
463404,20100625,1878,4,
463404,20100625,1627,4,
463404,20100705,1878,1,
463404,20100712,1878,1,
463404,20100719,1627,1,
463404,20100726,1627,1,
