코드,발송일,유형코드,수량,
463801,20120214,1041,1,
463801,20120214,1878,3,
463801,20120214,1627,5,
463801,20120217,1815,6,
463801,20120217,1692,2,
463801,20120217,1878,1,
463801,20120217,1627,3,
463801,20120221,1815,7,
463801,20120221,1041,1,
463801,20120221,1878,2,
463801,20120221,1627,1,
463801,20120224,1815,7,
463801,20120224,1692,1,
463801,20120224,1627,2,
463801,20120228,1815,5,
463801,20120228,1692,3,
463801,20120228,1627,3,
463801,20120302,1815,6,
463801,20120302,1692,5,
463801,20120302,1627,1,
463801,20120306,1815,8,
463801,20120306,1692,1,
463801,20120306,1627,6,
463801,20120313,1815,13,
463801,20120313,1692,4,
463801,20120313,1041,3,
463801,20120313,1878,2,
463801,20120313,1627,4,
463801,20120316,1815,9,
463801,20120316,1041,2,
463801,20120316,1627,6,
463801,20120320,1815,7,
463801,20120320,1692,4,
463801,20120320,1627,1,
463801,20120324,1815,6,
463801,20120324,1692,1,
463801,20120324,1878,3,
463801,20120324,1627,4,
463801,20120329,1815,8,
463801,20120329,1692,5,
463801,20120329,1041,4,
463801,20120329,1627,3,
463801,20120403,1815,10,
463801,20120403,1692,4,
463801,20120403,1041,1,
463801,20120403,1627,3,
463801,20120406,1815,22,
463801,20120406,1041,2,
463801,20120406,1878,1,
463801,20120406,1627,4,
463801,20120410,1815,5,
463801,20120410,1692,1,
463801,20120410,1878,1,
463801,20120410,1627,4,
463801,20120413,1815,10,
463801,20120413,1692,1,
463801,20120413,1041,2,
463801,20120413,1878,1,
463801,20120417,1815,14,
463801,20120417,1692,2,
463801,20120417,1878,1,
463801,20120417,1627,3,
463801,20120420,1815,10,
463801,20120420,1041,1,
463801,20120420,1878,1,
463801,20120420,1627,2,
463801,20120424,1815,7,
463801,20120424,1692,2,
463801,20120424,1627,4,
463801,20120427,1815,15,
463801,20120427,1692,1,
463801,20120427,1041,1,
463801,20120427,1878,3,
463801,20120427,1627,2,
463801,20120427,1261,3,
463801,20120503,1815,8,
463801,20120503,1692,4,
463801,20120503,1041,1,
463801,20120503,1627,2,
463801,20120508,1815,17,
463801,20120508,1692,3,
463801,20120508,1627,1,
463801,20120508,1261,1,
463801,20120510,1815,5,
463801,20120510,1692,1,
463801,20120510,1041,1,
463801,20120510,1627,5,
463801,20120515,1815,7,
463801,20120515,1692,3,
463801,20120515,1041,1,
463801,20120515,1627,3,
463801,20120517,1815,4,
463801,20120517,1656,1,
463801,20120517,1627,1,
463801,20120522,1815,11,
463801,20120522,1692,2,
463801,20120522,1878,2,
463801,20120522,1627,8,
463801,20120524,1815,3,
463801,20120529,1815,10,
463801,20120529,1692,2,
463801,20120529,1041,1,
463801,20120529,1627,3,
463801,20120531,1815,4,
463801,20120605,1815,13,
463801,20120605,1692,2,
463801,20120605,1627,7,
463801,20120607,1815,4,
463801,20120612,1815,8,
463801,20120612,1692,3,
463801,20120612,1627,4,
463801,20120614,1815,5,
463801,20120614,1656,2,
463801,20120614,1041,1,
463801,20120614,1878,1,
463801,20120614,1627,8,
463801,20120619,1815,12,
463801,20120619,1692,2,
463801,20120619,1041,2,
463801,20120619,1627,6,
463801,20120619,1261,10,
463801,20120619,1373,1,
463801,20120621,1815,4,
463801,20120621,1692,1,
463801,20120621,1627,2,
463801,20120626,1815,7,
463801,20120626,1692,2,
463801,20120626,1041,3,
463801,20120626,1627,3,
463801,20120628,1815,3,
463801,20120628,1692,2,
463801,20120628,1041,3,
463801,20120703,1815,7,
463801,20120703,1692,2,
463801,20120703,1041,6,
463801,20120703,1627,6,
463801,20120705,1815,1,
463801,20120705,1041,1,
463801,20120705,1878,1,
463801,20120710,1815,7,
463801,20120710,1692,1,
463801,20120710,1041,1,
463801,20120710,1878,1,
463801,20120710,1627,7,
463801,20120712,1815,6,
463801,20120712,1041,1,
463801,20120712,1627,3,
463801,20120716,1815,9,
463801,20120716,1692,3,
463801,20120716,1041,1,
463801,20120716,1878,4,
463801,20120716,1627,5,
463801,20120719,1692,2,
463801,20120719,1041,3,
463801,20120719,1878,2,
463801,20120719,1627,2,
463801,20120724,1815,1,
463801,20120724,1692,1,
463801,20120724,1041,3,
463801,20120724,1627,6,
463801,20120726,1815,22,
463801,20120726,1692,4,
463801,20120726,1041,2,
463801,20120726,1878,1,
463801,20120726,1627,3,
463801,20120731,1815,1,
463801,20120731,1692,2,
463801,20120731,1041,3,
463801,20120731,1878,3,
463801,20120731,1627,1,
463799,20120125,1878,1,
463799,20120128,1878,1,
463799,20120218,1627,1,
463799,20120222,1878,1,
463799,20120316,1878,1,
463799,20120426,1878,3,
463799,20120426,1627,1,
463799,20120602,1878,3,
463799,20120724,1878,1,
463797,20120121,1815,1,
463797,20120128,1815,1,
463797,20120204,1815,1,
463797,20120215,1815,1,
463797,20120222,1815,3,
463797,20120225,1815,1,
463797,20120303,1815,2,
463797,20120324,1815,17,
463797,20120407,1815,7,
463797,20120414,1815,3,
463797,20120421,1815,5,
463797,20120425,1815,1,
463797,20120505,1815,2,
463797,20120512,1815,7,
463797,20120523,1815,3,
463797,20120528,1815,1,
463797,20120623,1815,3,
463797,20120627,1815,7,
463797,20120630,1815,3,
463797,20120707,1815,4,
463797,20120714,1815,2,
463797,20120718,1815,2,
463797,20120721,1815,3,
463794,20120105,1815,1,
463794,20120106,1815,2,
463794,20120117,1815,5,
463794,20120126,1815,14,
463794,20120207,1815,12,
463794,20120211,1815,11,
463794,20120211,1091,5,
463794,20120221,1815,1,
463794,20120306,1815,2,
463794,20120310,1815,13,
463794,20120313,1815,2,
463794,20120315,1815,11,
463794,20120315,1091,6,
463794,20120323,1815,1,
463794,20120323,1091,2,
463794,20120405,1815,2,
463794,20120411,1815,2,
463794,20120417,1815,22,
463794,20120501,1815,2,
463794,20120508,1815,11,
463794,20120519,1815,13,
463794,20120605,1815,20,
463794,20120607,1815,4,
463794,20120609,1815,2,
463794,20120623,1815,8,
463794,20120623,1091,6,
463794,20120712,1815,17,
463794,20120713,1815,2,
463794,20120727,1815,4,
463794,20120731,1815,2,
463792,20120111,1878,1,
463792,20120216,1878,1,
463792,20120221,1878,2,
463792,20120221,1627,2,
463792,20120330,1878,1,
463792,20120330,1627,3,
463792,20120430,1878,3,
463792,20120531,1878,2,
463792,20120531,1627,2,
463792,20120628,1878,1,
463792,20120628,1627,1,
463791,20120110,1261,9,
463791,20120117,1041,3,
463791,20120206,1041,8,
463791,20120206,1261,4,
463791,20120214,1261,1,
463791,20120217,1041,3,
463791,20120217,1261,8,
463791,20120221,1261,1,
463791,20120228,1261,1,
463791,20120302,1261,1,
463791,20120306,1261,5,
463791,20120309,1261,1,
463791,20120313,1261,2,
463791,20120316,1815,5,
463791,20120316,1261,2,
463791,20120320,1815,1,
463791,20120323,1815,5,
463791,20120323,1261,5,
463791,20120327,1261,1,
463791,20120413,1041,1,
463791,20120413,1261,12,
463791,20120417,1041,1,
463791,20120420,1041,1,
463791,20120420,1261,6,
463791,20120424,1261,1,
463791,20120427,1261,1,
463791,20120501,1261,1,
463791,20120504,1261,1,
463791,20120508,1261,2,
463791,20120511,1041,2,
463791,20120515,1041,2,
463791,20120518,1261,1,
463791,20120522,1041,2,
463791,20120525,1261,1,
463791,20120529,1041,1,
463791,20120601,1041,1,
463791,20120605,1041,1,
463791,20120608,1261,1,
463791,20120612,1261,1,
463791,20120615,1261,1,
463791,20120619,1041,5,
463791,20120619,1261,10,
463791,20120622,1261,1,
463791,20120626,1261,1,
463791,20120629,1815,1,
463791,20120629,1041,6,
463791,20120629,1261,3,
463791,20120703,1815,1,
463791,20120706,1261,1,
463791,20120710,1261,1,
463791,20120713,1041,2,
463791,20120713,1261,2,
463791,20120717,1261,1,
463791,20120720,1261,1,
463791,20120724,1261,1,
463791,20120727,1041,1,
463791,20120731,1261,1,
463790,20120428,1815,28,
463790,20120526,1815,1,
463790,20120731,1815,34,
463789,20120412,1878,1,
463786,20120110,1815,1,
463786,20120110,1692,3,
463786,20120113,1815,2,
463786,20120113,1692,10,
463786,20120114,1692,4,
463786,20120120,1692,4,
463786,20120121,1692,2,
463786,20120210,1692,5,
463786,20120228,1815,1,
463786,20120228,1692,3,
463786,20120307,1692,2,
463786,20120310,1815,1,
463786,20120310,1692,1,
463786,20120314,1815,3,
463786,20120314,1692,2,
463786,20120405,1692,3,
463786,20120418,1692,2,
463786,20120503,1815,4,
463786,20120522,1815,4,
463786,20120522,1692,8,
463786,20120615,1815,3,
463786,20120628,1815,1,
463786,20120628,1692,2,
463786,20120711,1815,1,
463786,20120730,1815,3,
463786,20120730,1692,5,
463785,20120118,1692,2,
463785,20120217,1692,2,
463785,20120516,1815,1,
463785,20120612,1815,1,
463785,20120702,1692,2,
463784,20120109,1853,1,
463784,20120109,1355,8,
463784,20120113,1355,1,
463784,20120128,1355,6,
463784,20120208,1355,11,
463784,20120217,1355,8,
463784,20120223,1355,3,
463784,20120225,1355,3,
463784,20120305,1355,12,
463784,20120310,1355,6,
463784,20120313,1355,4,
463784,20120314,1355,2,
463784,20120315,1355,3,
463784,20120316,1355,3,
463784,20120321,1853,1,
463784,20120321,1355,4,
463784,20120324,1853,1,
463784,20120324,1355,4,
463784,20120327,1355,3,
463784,20120402,1355,11,
463784,20120406,1355,8,
463784,20120407,1355,5,
463784,20120410,1355,7,
463784,20120414,1355,9,
463784,20120417,1355,2,
463784,20120420,1355,8,
463784,20120424,1355,5,
463784,20120425,1355,4,
463784,20120426,1355,2,
463784,20120504,1355,14,
463784,20120510,1355,11,
463784,20120511,1815,0,
463784,20120512,1355,7,
463784,20120515,1355,3,
463784,20120518,1355,9,
463784,20120523,1355,6,
463784,20120524,1355,5,
463784,20120526,1355,2,
463784,20120602,1355,7,
463784,20120605,1355,4,
463784,20120607,1355,5,
463784,20120608,1355,3,
463784,20120612,1355,7,
463784,20120615,1355,6,
463784,20120620,1355,10,
463784,20120626,1355,11,
463784,20120628,1355,3,
463784,20120702,1355,7,
463784,20120703,1355,2,
463784,20120705,1355,5,
463784,20120710,1355,11,
463784,20120714,1355,12,
463784,20120716,1355,1,
463784,20120718,1355,2,
463784,20120723,1355,5,
463784,20120726,1355,8,
463784,20120728,1355,1,
463782,20120110,1041,1,
463782,20120116,1692,1,
463782,20120116,1041,1,
463782,20120204,1041,1,
463782,20120207,1041,2,
463782,20120307,1041,3,
463782,20120405,1815,30,
463782,20120405,1692,1,
463782,20120405,1041,19,
463782,20120525,1041,5,
463782,20120622,1041,5,
463782,20120720,1041,3,
463782,20120720,1261,3,
463782,20120727,1041,1,
463781,20120102,1878,1,
463781,20120105,1878,5,
463781,20120112,1878,27,
463781,20120112,1627,1,
463781,20120120,1878,29,
463781,20120120,1627,1,
463781,20120127,1878,15,
463781,20120131,1878,6,
463781,20120208,1878,19,
463781,20120208,1627,2,
463781,20120217,1878,11,
463781,20120217,1627,1,
463781,20120218,1878,3,
463781,20120221,1878,7,
463781,20120223,1878,2,
463781,20120309,1878,28,
463781,20120316,1878,26,
463781,20120322,1878,21,
463781,20120326,1878,5,
463781,20120328,1878,10,
463781,20120331,1878,11,
463781,20120331,1627,1,
463781,20120404,1878,9,
463781,20120406,1878,3,
463781,20120409,1878,9,
463781,20120417,1878,3,
463781,20120418,1878,4,
463781,20120421,1878,9,
463781,20120425,1878,7,
463781,20120503,1878,2,
463781,20120507,1878,12,
463781,20120510,1878,8,
463781,20120516,1878,20,
463781,20120519,1878,7,
463781,20120523,1878,4,
463781,20120526,1878,11,
463781,20120531,1878,20,
463781,20120602,1815,1,
463781,20120602,1878,14,
463781,20120604,1878,2,
463781,20120606,1878,10,
463781,20120609,1878,1,
463781,20120611,1878,4,
463781,20120612,1878,1,
463781,20120615,1878,12,
463781,20120616,1878,8,
463781,20120618,1878,6,
463781,20120620,1878,8,
463781,20120621,1878,5,
463781,20120625,1878,6,
463781,20120627,1878,5,
463781,20120629,1878,10,
463781,20120703,1878,11,
463781,20120706,1878,3,
463781,20120709,1878,6,
463781,20120714,1878,15,
463781,20120714,1627,1,
463781,20120716,1878,2,
463781,20120721,1878,6,
463781,20120724,1878,6,
463781,20120727,1878,9,
463781,20120730,1878,7,
463781,20120730,1627,1,
463779,20120129,1627,1,
463779,20120208,1041,3,
463779,20120208,1627,2,
463779,20120217,1041,1,
463779,20120217,1627,2,
463779,20120307,1041,2,
463779,20120307,1627,1,
463779,20120307,1891,1,
463779,20120404,1041,4,
463779,20120404,1878,1,
463779,20120404,1891,1,
463779,20120414,1041,2,
463779,20120414,1627,3,
463779,20120414,1891,1,
463779,20120507,1041,3,
463779,20120507,1891,1,
463779,20120510,1878,1,
463779,20120528,1041,8,
463779,20120528,1627,1,
463779,20120615,1041,6,
463779,20120615,1627,1,
463779,20120615,1891,1,
463779,20120618,1041,2,
463779,20120621,1041,3,
463779,20120630,1041,6,
463779,20120711,1041,7,
463779,20120711,1627,1,
463779,20120716,1891,1,
463779,20120731,1041,3,
463779,20120731,1878,1,
463778,20120530,1815,3,
463777,20120102,1041,4,
463777,20120309,1041,1,
463777,20120309,1261,1,
463777,20120430,1878,1,
463777,20120430,1261,2,
463777,20120529,1261,1,
463777,20120530,1261,3,
463774,20120102,1692,1,
463774,20120105,1815,1,
463774,20120105,1692,2,
463774,20120112,1815,1,
463774,20120119,1692,2,
463774,20120126,1815,2,
463774,20120126,1692,3,
463774,20120130,1692,1,
463774,20120202,1692,1,
463774,20120315,1692,9,
463774,20120409,1692,1,
463774,20120412,1692,4,
463774,20120412,1878,1,
463774,20120416,1692,4,
463774,20120419,1853,4,
463774,20120419,1815,6,
463774,20120419,1692,10,
463774,20120423,1692,2,
463774,20120423,1878,1,
463774,20120426,1692,2,
463774,20120426,1878,2,
463774,20120430,1692,3,
463774,20120430,1878,1,
463774,20120503,1692,5,
463774,20120503,1878,2,
463774,20120507,1692,6,
463774,20120510,1692,2,
463774,20120514,1692,3,
463774,20120517,1692,1,
463774,20120521,1815,1,
463774,20120521,1692,1,
463774,20120521,1878,1,
463774,20120524,1692,1,
463774,20120529,1692,4,
463774,20120531,1692,2,
463774,20120531,1878,1,
463774,20120604,1815,1,
463774,20120604,1692,4,
463774,20120604,1878,1,
463774,20120607,1692,6,
463774,20120611,1692,3,
463774,20120614,1692,5,
463774,20120618,1692,2,
463774,20120621,1692,5,
463774,20120625,1692,5,
463774,20120625,1878,1,
463774,20120628,1692,1,
463774,20120628,1878,1,
463774,20120702,1692,2,
463774,20120705,1692,6,
463774,20120719,1692,1,
463774,20120723,1692,2,
463774,20120730,1815,1,
463774,20120730,1692,5,
463771,20120221,1041,1,
463771,20120302,1041,1,
463771,20120525,1041,18,
463770,20120103,1878,1,
463770,20120107,1878,2,
463770,20120114,1878,1,
463770,20120117,1878,2,
463770,20120119,1878,1,
463770,20120121,1878,1,
463770,20120127,1878,1,
463770,20120128,1878,1,
463770,20120201,1878,2,
463770,20120202,1627,1,
463770,20120204,1041,1,
463770,20120208,1627,1,
463770,20120211,1878,2,
463770,20120218,1627,1,
463770,20120221,1878,2,
463770,20120225,1878,1,
463770,20120303,1878,1,
463770,20120308,1878,1,
463770,20120310,1627,1,
463770,20120313,1878,1,
463770,20120315,1878,1,
463770,20120317,1878,3,
463770,20120320,1878,2,
463770,20120322,1878,1,
463770,20120327,1878,1,
463770,20120329,1878,1,
463770,20120331,1878,1,
463770,20120407,1878,1,
463770,20120410,1878,1,
463770,20120412,1878,1,
463770,20120414,1878,1,
463770,20120418,1878,2,
463770,20120419,1878,1,
463770,20120424,1878,1,
463770,20120428,1878,1,
463770,20120501,1878,1,
463770,20120503,1878,3,
463770,20120510,1878,1,
463770,20120515,1878,1,
463770,20120517,1878,1,
463770,20120519,1878,1,
463770,20120522,1878,1,
463770,20120524,1627,1,
463770,20120526,1878,1,
463770,20120529,1878,1,
463770,20120531,1627,1,
463770,20120602,1878,1,
463770,20120605,1878,1,
463770,20120616,1878,1,
463770,20120628,1878,1,
463770,20120630,1878,1,
463769,20120126,1878,2,
463769,20120223,1878,1,
463769,20120308,1627,2,
463769,20120329,1627,1,
463769,20120515,1878,1,
463769,20120515,1627,1,
463769,20120621,1627,1,
463769,20120717,1878,1,
463769,20120717,1627,1,
463768,20120107,1815,1,
463768,20120117,1815,2,
463768,20120117,1041,5,
463768,20120117,1878,16,
463768,20120315,1815,1,
463768,20120324,1815,1,
463768,20120324,1692,1,
463768,20120511,1815,12,
463768,20120511,1041,5,
463768,20120511,1878,4,
463768,20120629,1815,1,
463768,20120629,1041,1,
463768,20120704,1815,1,
463768,20120704,1041,2,
463768,20120727,1041,1,
463767,20120102,1815,4,
463767,20120105,1815,1,
463767,20120109,1815,4,
463767,20120112,1815,3,
463767,20120116,1815,2,
463767,20120119,1815,2,
463767,20120119,1692,1,
463767,20120126,1815,5,
463767,20120130,1815,1,
463767,20120206,1815,2,
463767,20120206,1692,2,
463767,20120209,1815,4,
463767,20120213,1815,1,
463767,20120220,1815,9,
463767,20120223,1815,5,
463767,20120227,1815,2,
463767,20120301,1815,3,
463767,20120301,1692,1,
463767,20120305,1815,1,
463767,20120305,1692,1,
463767,20120308,1815,8,
463767,20120312,1815,1,
463767,20120312,1692,1,
463767,20120319,1815,4,
463767,20120319,1692,1,
463767,20120322,1815,1,
463767,20120322,1692,1,
463767,20120326,1815,3,
463767,20120326,1692,1,
463767,20120329,1815,2,
463767,20120402,1815,1,
463767,20120409,1815,8,
463767,20120409,1692,2,
463767,20120412,1815,1,
463767,20120416,1815,2,
463767,20120416,1692,1,
463767,20120419,1815,2,
463767,20120423,1815,3,
463767,20120426,1815,1,
463767,20120426,1692,1,
463767,20120430,1815,4,
463767,20120503,1815,3,
463767,20120503,1692,3,
463767,20120507,1815,3,
463767,20120514,1815,4,
463767,20120514,1692,2,
463767,20120517,1815,3,
463767,20120517,1692,2,
463767,20120521,1815,3,
463767,20120528,1815,6,
463767,20120528,1692,1,
463767,20120531,1815,4,
463767,20120604,1815,1,
463767,20120604,1692,1,
463767,20120607,1815,2,
463767,20120611,1815,1,
463767,20120611,1692,1,
463767,20120618,1815,3,
463767,20120618,1692,1,
463767,20120625,1815,6,
463767,20120625,1692,1,
463767,20120628,1815,4,
463767,20120705,1815,7,
463767,20120709,1815,2,
463767,20120709,1692,1,
463767,20120716,1815,9,
463767,20120719,1815,5,
463767,20120719,1692,2,
463767,20120726,1815,4,
463766,20120109,1815,2,
463766,20120109,1692,3,
463766,20120118,1815,2,
463766,20120118,1692,6,
463766,20120208,1692,3,
463766,20120208,1878,2,
463766,20120223,1692,1,
463766,20120229,1815,2,
463766,20120229,1692,4,
463766,20120314,1815,2,
463766,20120314,1692,1,
463766,20120331,1815,2,
463766,20120331,1692,2,
463766,20120404,1815,2,
463766,20120404,1692,1,
463766,20120410,1692,1,
463766,20120417,1692,2,
463766,20120428,1815,2,
463766,20120428,1692,4,
463766,20120508,1815,2,
463766,20120508,1692,3,
463766,20120508,1878,5,
463766,20120521,1815,2,
463766,20120521,1692,3,
463766,20120531,1815,2,
463766,20120531,1692,5,
463766,20120611,1815,1,
463766,20120611,1692,3,
463766,20120620,1815,2,
463766,20120620,1692,6,
463766,20120620,1878,2,
463766,20120628,1815,2,
463766,20120628,1692,4,
463766,20120704,1692,9,
463766,20120728,1815,1,
463766,20120728,1692,2,
463766,20120730,1815,1,
463766,20120730,1692,2,
463765,20120119,1041,1,
463765,20120223,1041,1,
463765,20120319,1041,1,
463765,20120426,1041,1,
463765,20120430,1815,2,
463765,20120430,1041,4,
463765,20120521,1041,1,
463765,20120611,1041,1,
463765,20120709,1041,1,
463765,20120712,1041,1,
463764,20120616,1815,1,
463764,20120616,1692,5,
463763,20120103,1815,1,
463763,20120103,1692,5,
463763,20120119,1692,5,
463763,20120131,1692,1,
463763,20120221,1815,1,
463763,20120223,1692,5,
463763,20120306,1692,1,
463763,20120312,1815,1,
463763,20120312,1692,1,
463763,20120312,1878,1,
463763,20120320,1692,1,
463763,20120330,1692,3,
463763,20120416,1692,4,
463763,20120417,1692,2,
463763,20120417,1878,1,
463763,20120424,1692,2,
463763,20120515,1815,1,
463763,20120521,1692,3,
463763,20120521,1878,2,
463763,20120619,1815,3,
463763,20120619,1692,20,
463763,20120619,1878,4,
463763,20120629,1692,1,
463763,20120703,1815,1,
463763,20120703,1692,4,
463763,20120709,1815,1,
463763,20120717,1878,2,
463763,20120724,1692,6,
463763,20120731,1692,8,
463762,20120130,1815,2,
463762,20120130,1041,11,
463762,20120305,1815,1,
463762,20120404,1041,1,
463762,20120404,1878,1,
463762,20120418,1815,3,
463762,20120418,1878,1,
463762,20120511,1815,1,
463762,20120511,1041,2,
463762,20120604,1815,1,
463762,20120618,1041,1,
463762,20120618,1091,1,
463761,20120103,1815,36,
463761,20120106,1815,24,
463761,20120107,1815,34,
463761,20120111,1815,40,
463761,20120112,1815,8,
463761,20120114,1815,23,
463761,20120119,1815,33,
463761,20120119,1355,1,
463761,20120120,1815,15,
463761,20120125,1815,2,
463761,20120126,1815,32,
463761,20120126,1656,1,
463761,20120130,1815,34,
463761,20120131,1815,12,
463761,20120203,1815,45,
463761,20120209,1815,42,
463761,20120211,1815,19,
463761,20120214,1815,21,
463761,20120217,1815,20,
463761,20120218,1815,23,
463761,20120222,1815,26,
463761,20120229,1815,71,
463761,20120302,1815,2,
463761,20120303,1815,26,
463761,20120303,1355,1,
463761,20120307,1815,17,
463761,20120307,1355,1,
463761,20120310,1815,21,
463761,20120317,1815,35,
463761,20120321,1815,46,
463761,20120321,1355,1,
463761,20120323,1815,16,
463761,20120327,1815,69,
463761,20120330,1815,50,
463761,20120330,1355,1,
463761,20120331,1815,10,
463761,20120402,1815,43,
463761,20120403,1815,1,
463761,20120406,1815,33,
463761,20120407,1815,21,
463761,20120410,1815,11,
463761,20120412,1815,35,
463761,20120412,1355,1,
463761,20120412,1091,1,
463761,20120418,1815,69,
463761,20120421,1815,26,
463761,20120424,1815,35,
463761,20120425,1815,28,
463761,20120428,1815,72,
463761,20120430,1815,20,
463761,20120501,1815,30,
463761,20120504,1815,29,
463761,20120510,1815,73,
463761,20120512,1355,1,
463761,20120516,1815,36,
463761,20120517,1815,22,
463761,20120517,1355,4,
463761,20120519,1815,36,
463761,20120522,1815,28,
463761,20120523,1815,21,
463761,20120525,1815,25,
463761,20120526,1815,10,
463761,20120528,1815,22,
463761,20120530,1815,57,
463761,20120530,1355,1,
463761,20120602,1815,22,
463761,20120606,1815,28,
463761,20120609,1815,28,
463761,20120609,1355,1,
463761,20120612,1815,26,
463761,20120614,1815,17,
463761,20120615,1815,20,
463761,20120620,1815,45,
463761,20120622,1815,16,
463761,20120623,1815,14,
463761,20120623,1355,1,
463761,20120627,1815,59,
463761,20120627,1355,1,
463761,20120629,1815,11,
463761,20120630,1815,55,
463761,20120704,1815,50,
463761,20120704,1355,7,
463761,20120707,1815,36,
463761,20120707,1355,2,
463761,20120711,1815,40,
463761,20120714,1815,25,
463761,20120714,1355,3,
463761,20120718,1815,42,
463761,20120718,1355,2,
463761,20120721,1815,16,
463761,20120725,1815,29,
463761,20120727,1815,26,
463761,20120728,1815,36,
463761,20120728,1355,5,
463761,20120730,1815,18,
463761,20120731,1815,14,
463760,20120126,1692,1,
463760,20120331,1815,1,
463760,20120407,1815,1,
463760,20120622,1815,3,
463759,20120220,1815,4,
463759,20120326,1815,1,
463759,20120330,1815,1,
463759,20120420,1815,1,
463759,20120523,1815,9,
463759,20120523,1692,2,
463759,20120523,1041,4,
463759,20120523,1261,2,
463759,20120711,1815,1,
463759,20120713,1815,1,
463759,20120716,1815,1,
463759,20120723,1815,1,
463759,20120730,1815,3,
463758,20120327,1878,4,
463758,20120731,1878,1,
463757,20120109,1815,5,
463757,20120109,1692,3,
463757,20120204,1815,2,
463757,20120204,1692,5,
463757,20120221,1815,2,
463757,20120221,1692,2,
463757,20120310,1815,2,
463757,20120310,1692,1,
463757,20120529,1692,2,
463756,20120111,1815,1,
463756,20120203,1815,2,
463756,20120207,1815,2,
463756,20120221,1815,1,
463756,20120221,1692,1,
463756,20120313,1815,6,
463756,20120313,1878,2,
463756,20120327,1815,3,
463756,20120327,1692,5,
463756,20120403,1692,1,
463756,20120416,1692,5,
463756,20120423,1692,4,
463756,20120428,1692,1,
463756,20120507,1692,3,
463756,20120514,1692,1,
463756,20120516,1815,1,
463756,20120516,1692,10,
463756,20120604,1815,4,
463756,20120604,1692,6,
463756,20120618,1815,1,
463756,20120618,1692,4,
463756,20120710,1692,21,
463756,20120731,1692,5,
463754,20120328,1261,6,
463753,20120411,1041,1,
463753,20120523,1041,15,
463753,20120704,1041,1,
463751,20120109,1692,1,
463751,20120213,1815,3,
463751,20120213,1692,2,
463751,20120217,1692,1,
463751,20120307,1815,1,
463751,20120307,1692,1,
463751,20120307,1041,1,
463751,20120309,1815,1,
463751,20120314,1815,1,
463751,20120314,1692,1,
463751,20120316,1815,1,
463751,20120324,1815,2,
463751,20120427,1815,3,
463751,20120427,1692,2,
463751,20120502,1815,2,
463751,20120502,1692,1,
463751,20120511,1815,8,
463751,20120511,1692,1,
463751,20120525,1692,1,
463751,20120629,1815,1,
463751,20120718,1041,1,
463750,20120104,1815,4,
463750,20120104,1692,3,
463750,20120114,1815,3,
463750,20120114,1692,1,
463750,20120126,1815,2,
463750,20120126,1692,3,
463750,20120128,1815,1,
463750,20120202,1815,4,
463750,20120209,1815,4,
463750,20120209,1692,3,
463750,20120217,1815,2,
463750,20120222,1815,3,
463750,20120314,1815,1,
463750,20120314,1878,1,
463750,20120316,1815,8,
463750,20120326,1853,1,
463750,20120326,1041,1,
463750,20120403,1815,6,
463750,20120404,1815,1,
463750,20120404,1878,1,
463750,20120424,1815,4,
463750,20120424,1692,1,
463750,20120502,1815,7,
463750,20120502,1692,8,
463750,20120509,1878,10,
463750,20120510,1815,23,
463750,20120518,1692,4,
463750,20120522,1815,10,
463750,20120522,1692,4,
463750,20120523,1878,1,
463750,20120525,1853,1,
463750,20120604,1815,1,
463750,20120608,1815,6,
463750,20120622,1815,9,
463750,20120622,1692,1,
463750,20120627,1878,2,
463750,20120629,1815,4,
463750,20120706,1815,1,
463750,20120710,1815,14,
463750,20120713,1692,1,
463750,20120721,1815,2,
463750,20120725,1815,2,
463750,20120726,1692,1,
463749,20120131,1373,1,
463749,20120225,1627,1,
463749,20120608,1627,4,
463747,20120130,1815,837,
463747,20120130,1656,3,
463747,20120130,1692,3,
463747,20120130,1878,39,
463747,20120131,1815,532,
463747,20120131,1656,30,
463747,20120131,1878,26,
463747,20120214,1815,267,
463747,20120214,1692,18,
463747,20120214,1878,8,
463747,20120214,1627,1,
463747,20120215,1815,234,
463747,20120216,1815,215,
463747,20120216,1656,1,
463747,20120216,1692,13,
463747,20120216,1878,62,
463747,20120216,1627,1,
463747,20120227,1815,222,
463747,20120227,1692,2,
463747,20120227,1878,84,
463747,20120228,1878,30,
463747,20120303,1815,292,
463747,20120303,1878,2,
463747,20120305,1815,163,
463747,20120305,1692,11,
463747,20120305,1878,1,
463747,20120321,1815,271,
463747,20120321,1692,3,
463747,20120327,1815,212,
463747,20120327,1692,28,
463747,20120327,1878,42,
463747,20120330,1815,3,
463747,20120330,1878,56,
463747,20120409,1815,514,
463747,20120409,1692,38,
463747,20120409,1878,36,
463747,20120416,1815,294,
463747,20120423,1815,251,
463747,20120423,1692,21,
463747,20120423,1041,1,
463747,20120423,1878,21,
463747,20120426,1815,177,
463747,20120426,1692,3,
463747,20120430,1815,48,
463747,20120502,1815,572,
463747,20120502,1656,1,
463747,20120502,1878,15,
463747,20120509,1815,250,
463747,20120509,1692,2,
463747,20120509,1878,41,
463747,20120509,1627,1,
463747,20120521,1815,291,
463747,20120521,1656,1,
463747,20120521,1692,2,
463747,20120524,1815,252,
463747,20120524,1692,22,
463747,20120524,1878,20,
463747,20120530,1815,289,
