코드,발송일,유형코드,수량,
465471,20121129,1041,1,
465471,20121206,1041,2,
465471,20121227,1041,2,
465470,20121126,1815,1,
465469,20120912,1041,1,
465469,20121024,1041,1,
465469,20121109,1041,2,
465469,20121119,1041,1,
465469,20121214,1041,1,
465469,20121228,1041,1,
465464,20120801,1041,12,
465464,20120803,1815,2,
465464,20120803,1041,5,
465464,20120806,1041,3,
465464,20120810,1041,13,
465464,20120813,1041,4,
465464,20120815,1041,1,
465464,20120817,1041,3,
465464,20120820,1041,4,
465464,20120822,1041,1,
465464,20120824,1041,3,
465464,20120827,1041,1,
465464,20120829,1041,2,
465464,20120905,1041,6,
465464,20120907,1041,16,
465464,20120910,1041,4,
465464,20120912,1041,7,
465464,20120914,1041,7,
465464,20120919,1041,5,
465464,20120921,1815,1,
465464,20120921,1041,8,
465464,20120924,1692,3,
465464,20120924,1041,17,
465464,20120924,1797,1,
465464,20120926,1815,1,
465464,20120926,1041,12,
465464,20120928,1041,1,
465464,20121003,1815,2,
465464,20121003,1692,1,
465464,20121003,1041,26,
465464,20121005,1041,1,
465464,20121008,1041,16,
465464,20121010,1041,12,
465464,20121012,1815,1,
465464,20121012,1041,5,
465464,20121015,1815,1,
465464,20121015,1041,29,
465464,20121017,1041,8,
465464,20121019,1041,7,
465464,20121022,1041,4,
465464,20121024,1041,5,
465464,20121026,1815,1,
465464,20121026,1041,2,
465464,20121029,1041,3,
465464,20121031,1041,3,
465464,20121102,1692,1,
465464,20121102,1041,1,
465464,20121105,1041,1,
465464,20121107,1041,1,
465464,20121109,1041,1,
465464,20121112,1041,1,
465464,20121114,1041,1,
465464,20121116,1041,7,
465464,20121119,1041,2,
465464,20121121,1041,1,
465464,20121123,1041,3,
465464,20121126,1041,4,
465464,20121128,1041,3,
465464,20121130,1041,4,
465464,20121205,1041,3,
465464,20121207,1041,3,
465464,20121210,1041,3,
465464,20121212,1041,2,
465464,20121214,1815,1,
465464,20121214,1041,14,
465464,20121217,1041,3,
465464,20121219,1041,4,
465464,20121224,1692,1,
465464,20121224,1041,3,
465464,20121226,1041,2,
465464,20121231,1041,10,
465462,20120913,1878,1,
465462,20121008,1041,42,
465462,20121022,1878,1,
465462,20121101,1041,46,
465461,20120804,1627,1,
465461,20120808,1627,1,
465461,20120815,1041,1,
465461,20120815,1878,1,
465461,20120815,1627,2,
465461,20120815,1891,1,
465461,20120825,1041,8,
465461,20120825,1627,1,
465461,20120905,1041,4,
465461,20120905,1878,1,
465461,20120905,1627,1,
465461,20120912,1041,2,
465461,20120919,1041,1,
465461,20120926,1041,1,
465461,20120926,1627,2,
465461,20121006,1878,1,
465461,20121010,1041,1,
465461,20121010,1627,2,
465461,20121017,1627,1,
465461,20121020,1041,1,
465461,20121020,1627,3,
465461,20121027,1627,1,
465461,20121031,1878,1,
465461,20121103,1041,2,
465461,20121103,1627,1,
465461,20121107,1878,1,
465461,20121110,1041,3,
465461,20121110,1627,4,
465461,20121117,1627,4,
465461,20121121,1878,1,
465461,20121121,1891,1,
465461,20121128,1041,1,
465461,20121128,1627,4,
465461,20121201,1041,1,
465461,20121201,1627,3,
465461,20121205,1627,1,
465461,20121208,1041,3,
465461,20121208,1627,4,
465461,20121208,1891,1,
465461,20121212,1627,1,
465461,20121215,1627,1,
465461,20121219,1041,4,
465461,20121219,1627,4,
465461,20121219,1891,1,
465461,20121222,1627,1,
465461,20121226,1878,1,
465457,20120928,1815,1,
465457,20120928,1692,2,
465457,20120928,1041,3,
465457,20120928,1261,1,
465457,20121109,1041,1,
465456,20120808,1041,1,
465456,20120811,1041,1,
465456,20120815,1041,1,
465456,20120818,1041,1,
465456,20120822,1815,1,
465456,20120829,1041,1,
465456,20120906,1041,1,
465456,20120908,1041,1,
465456,20120919,1815,1,
465456,20121004,1041,1,
465456,20121013,1815,1,
465456,20121101,1041,1,
465456,20121103,1815,1,
465456,20121108,1041,3,
465456,20121206,1041,1,
465454,20120809,1815,1,
465454,20120906,1041,1,
465454,20120920,1692,8,
465454,20120927,1815,2,
465454,20121011,1815,9,
465454,20121011,1797,1,
465454,20121018,1853,1,
465454,20121018,1041,2,
465454,20121101,1692,20,
465454,20121108,1815,1,
465454,20121115,1692,10,
465454,20121129,1815,1,
465454,20121206,1815,1,
465454,20121220,1815,1,
465454,20121227,1878,2,
465454,20121227,1627,1,
465453,20120814,1878,5,
465453,20120817,1878,1,
465453,20120824,1878,1,
465453,20120831,1878,1,
465453,20120904,1878,4,
465453,20120907,1878,1,
465453,20120911,1878,2,
465453,20120914,1878,3,
465453,20120918,1878,1,
465453,20120925,1878,2,
465453,20120928,1878,2,
465453,20121005,1878,1,
465453,20121009,1878,1,
465453,20121012,1878,1,
465453,20121016,1878,1,
465453,20121019,1878,1,
465453,20121023,1878,1,
465453,20121026,1878,4,
465453,20121030,1878,1,
465453,20121102,1878,1,
465453,20121106,1878,1,
465453,20121109,1878,1,
465453,20121113,1878,1,
465453,20121116,1878,1,
465453,20121120,1878,2,
465453,20121123,1878,1,
465453,20121127,1878,2,
465453,20121130,1878,1,
465453,20121204,1878,3,
465453,20121207,1878,1,
465453,20121211,1878,1,
465453,20121218,1878,1,
465453,20121221,1878,1,
465453,20121225,1878,2,
465451,20120801,1041,6,
465451,20120806,1373,7,
465451,20120808,1041,4,
465451,20120808,1373,12,
465451,20120813,1041,9,
465451,20120813,1261,2,
465451,20120813,1373,18,
465451,20120817,1041,20,
465451,20120817,1373,18,
465451,20120823,1041,16,
465451,20120823,1373,14,
465451,20120827,1041,6,
465451,20120827,1261,1,
465451,20120827,1373,19,
465451,20120830,1041,5,
465451,20120830,1261,1,
465451,20120830,1373,15,
465451,20120906,1041,13,
465451,20120906,1373,27,
465451,20120910,1041,8,
465451,20120910,1373,17,
465451,20120913,1041,9,
465451,20120913,1373,16,
465451,20120917,1041,8,
465451,20120917,1373,8,
465451,20120920,1041,9,
465451,20120920,1261,10,
465451,20120920,1373,7,
465451,20120924,1041,7,
465451,20120924,1261,1,
465451,20120924,1373,10,
465451,20120927,1041,12,
465451,20120927,1373,12,
465451,20121008,1041,9,
465451,20121008,1261,2,
465451,20121008,1373,30,
465451,20121011,1041,11,
465451,20121011,1373,13,
465451,20121015,1041,7,
465451,20121015,1373,12,
465451,20121022,1041,20,
465451,20121022,1373,35,
465451,20121025,1041,8,
465451,20121025,1373,13,
465451,20121029,1041,10,
465451,20121029,1373,13,
465451,20121105,1041,20,
465451,20121105,1373,29,
465451,20121108,1041,10,
465451,20121108,1261,4,
465451,20121108,1373,10,
465451,20121112,1041,8,
465451,20121112,1373,19,
465451,20121115,1041,2,
465451,20121115,1373,17,
465451,20121119,1041,9,
465451,20121119,1373,4,
465451,20121126,1041,11,
465451,20121126,1261,1,
465451,20121126,1373,27,
465451,20121129,1041,8,
465451,20121129,1373,19,
465451,20121203,1041,2,
465451,20121203,1373,13,
465451,20121206,1041,12,
465451,20121206,1373,11,
465451,20121210,1041,6,
465451,20121210,1373,7,
465451,20121213,1041,9,
465451,20121213,1373,19,
465451,20121220,1815,1,
465451,20121220,1041,14,
465451,20121220,1373,9,
465451,20121224,1041,1,
465451,20121227,1041,5,
465451,20121227,1373,10,
465447,20120806,1627,6,
465447,20120813,1627,1,
465447,20120822,1627,2,
465447,20120827,1627,2,
465447,20120901,1627,2,
465447,20120907,1627,2,
465447,20120915,1627,1,
465447,20120928,1627,1,
465447,20121109,1627,1,
465447,20121115,1627,2,
465447,20121213,1627,4,
465447,20121228,1627,9,
465446,20121217,1815,10,
465445,20120801,1627,1,
465445,20120815,1878,1,
465445,20120815,1627,1,
465445,20120903,1627,1,
465445,20120903,1891,1,
465445,20120924,1627,1,
465445,20120924,1891,2,
465445,20121015,1891,1,
465445,20121107,1627,1,
465445,20121107,1891,1,
465445,20121224,1878,1,
465443,20120817,1878,1,
465443,20121031,1627,2,
465443,20121126,1878,1,
465441,20121102,1878,6,
465438,20120815,1878,1,
465438,20120817,1041,1,
465438,20120820,1815,3,
465438,20120903,1091,1,
465438,20120905,1815,1,
465438,20120912,1627,2,
465438,20120914,1815,1,
465438,20120921,1815,2,
465438,20120928,1041,1,
465438,20121016,1041,1,
465438,20121018,1041,1,
465438,20121030,1815,1,
465438,20121101,1041,1,
465438,20121103,1815,1,
465438,20121106,1815,1,
465438,20121106,1692,1,
465438,20121110,1627,1,
465438,20121113,1878,1,
465438,20121127,1692,1,
465438,20121201,1815,1,
465438,20121204,1041,1,
465438,20121208,1878,1,
465438,20121213,1627,1,
465438,20121218,1815,2,
465438,20121222,1041,1,
465438,20121229,1878,1,
465429,20120806,1627,1,
465429,20120903,1878,1,
465429,20120910,1627,1,
465429,20120912,1627,1,
465429,20121012,1878,1,
465429,20121107,1878,2,
465429,20121130,1627,1,
465429,20121224,1627,1,
465428,20120816,1041,60,
465428,20120827,1041,1,
465428,20120918,1815,2,
465428,20120918,1041,7,
465428,20120918,1797,1,
465428,20121008,1242,1,
465428,20121008,1041,2,
465428,20121015,1815,3,
465428,20121015,1041,4,
465428,20121023,1041,2,
465428,20121023,1261,1,
465428,20121101,1815,2,
465428,20121101,1041,7,
465428,20121130,1815,2,
465428,20121130,1041,12,
465428,20121130,1261,1,
465428,20121217,1041,5,
465427,20121114,1878,2,
465427,20121227,1041,7,
465427,20121227,1878,4,
465422,20120803,1815,1,
465422,20120803,1692,1,
465422,20120807,1692,3,
465422,20120810,1692,1,
465422,20120814,1692,2,
465422,20120814,1375,1,
465422,20120817,1815,1,
465422,20120821,1692,1,
465422,20120824,1692,1,
465422,20120828,1375,2,
465422,20120831,1815,5,
465422,20120831,1692,4,
465422,20120904,1815,2,
465422,20120904,1692,1,
465422,20120907,1815,2,
465422,20120907,1692,2,
465422,20120911,1815,1,
465422,20120914,1815,10,
465422,20120914,1692,2,
465422,20120914,1375,9,
465422,20120914,1745,9,
465422,20120918,1815,2,
465422,20120918,1692,2,
465422,20120921,1878,1,
465422,20120928,1745,1,
465422,20121016,1815,11,
465422,20121016,1692,5,
465422,20121016,1878,1,
465422,20121023,1692,1,
465422,20121026,1692,1,
465422,20121031,1815,8,
465422,20121031,1692,1,
465422,20121102,1815,2,
465422,20121106,1692,1,
465422,20121109,1815,1,
465422,20121109,1745,1,
465422,20121113,1692,1,
465422,20121116,1692,1,
465422,20121120,1692,1,
465422,20121123,1692,1,
465422,20121123,1745,1,
465422,20121127,1692,2,
465422,20121130,1878,1,
465422,20121204,1878,1,
465422,20121211,1815,14,
465422,20121211,1692,4,
465422,20121214,1375,1,
465422,20121218,1692,1,
465422,20121221,1692,1,
465422,20121221,1878,1,
465422,20121225,1692,1,
465422,20121231,1745,1,
465421,20120822,1627,1,
465421,20120912,1878,1,
465421,20121003,1627,1,
465421,20121024,1627,1,
465421,20121219,1627,1,
465420,20120802,1878,4,
465420,20120809,1878,7,
465420,20120820,1878,2,
465420,20120827,1041,1,
465420,20120827,1878,8,
465420,20120906,1878,10,
465420,20120919,1878,7,
465420,20121008,1878,10,
465420,20121029,1878,7,
465420,20121029,1627,7,
465420,20121105,1878,5,
465420,20121105,1627,1,
465420,20121108,1878,6,
465420,20121204,1878,23,
465420,20121211,1878,4,
465420,20121219,1797,6,
465419,20120801,1853,1,
465419,20120801,1692,1,
465419,20120813,1815,1,
465419,20120813,1692,2,
465419,20120820,1815,1,
465419,20120820,1692,3,
465419,20120825,1853,2,
465419,20120825,1815,1,
465419,20120825,1692,1,
465419,20120908,1815,1,
465419,20120917,1692,5,
465419,20120922,1692,1,
465419,20121004,1815,1,
465419,20121016,1692,1,
465419,20121026,1692,2,
465419,20121108,1853,1,
465419,20121108,1815,1,
465419,20121108,1692,1,
465419,20121210,1815,1,
465419,20121210,1692,2,
465418,20120808,1041,2,
465418,20120816,1815,2,
465418,20120816,1041,2,
465418,20120828,1815,1,
465418,20120828,1041,1,
465418,20120903,1041,1,
465418,20120912,1041,1,
465418,20120919,1815,1,
465418,20120919,1041,2,
465418,20121005,1815,1,
465418,20121005,1041,1,
465418,20121012,1041,1,
465418,20121019,1041,1,
465418,20121022,1815,1,
465418,20121022,1041,4,
465418,20121024,1815,1,
465418,20121031,1041,2,
465418,20121114,1041,2,
465418,20121126,1041,3,
465418,20121128,1815,1,
465418,20121129,1041,2,
465418,20121203,1815,1,
465418,20121203,1041,1,
465418,20121205,1355,1,
465418,20121212,1041,1,
465418,20121224,1041,2,
465417,20120801,1815,11,
465417,20120803,1815,10,
465417,20120806,1815,13,
465417,20120808,1815,7,
465417,20120810,1815,24,
465417,20120820,1815,4,
465417,20120822,1815,4,
465417,20120822,1692,1,
465417,20120824,1815,7,
465417,20120831,1815,3,
465417,20120831,1692,3,
465417,20120831,1355,1,
465417,20120903,1815,2,
465417,20120903,1692,1,
465417,20120905,1692,5,
465417,20120907,1815,2,
465417,20120910,1815,9,
465417,20120910,1656,1,
465417,20120910,1692,2,
465417,20120912,1815,7,
465417,20120912,1692,2,
465417,20120914,1815,4,
465417,20120914,1692,3,
465417,20120917,1815,6,
465417,20120917,1692,2,
465417,20120921,1815,17,
465417,20120921,1692,5,
465417,20120924,1815,4,
465417,20120924,1692,1,
465417,20120926,1815,8,
465417,20120926,1692,2,
465417,20120928,1815,1,
465417,20120928,1692,1,
465417,20121005,1815,7,
465417,20121005,1355,1,
465417,20121012,1815,6,
465417,20121012,1692,1,
465417,20121015,1815,1,
465417,20121019,1815,5,
465417,20121019,1692,5,
465417,20121019,1041,1,
465417,20121022,1815,2,
465417,20121022,1692,1,
465417,20121024,1815,10,
465417,20121026,1815,6,
465417,20121026,1692,1,
465417,20121026,1041,1,
465417,20121029,1815,1,
465417,20121029,1692,1,
465415,20120801,1878,2,
465415,20120803,1878,1,
465415,20120808,1878,1,
465415,20120813,1815,2,
465415,20120813,1041,3,
465415,20120813,1878,4,
465415,20120817,1627,2,
465415,20120820,1041,4,
465415,20120822,1878,1,
465415,20120824,1878,3,
465415,20120827,1878,2,
465415,20120827,1627,2,
465415,20120829,1041,1,
465415,20120903,1627,1,
465415,20120905,1041,1,
465415,20120905,1878,3,
465415,20120910,1041,3,
465415,20120910,1627,1,
465415,20120912,1041,2,
465415,20120912,1878,1,
465415,20121010,1815,1,
465415,20121010,1041,6,
465415,20121010,1878,6,
465415,20121015,1041,3,
465415,20121015,1878,7,
465415,20121015,1627,4,
465415,20121019,1878,1,
465415,20121019,1627,1,
465415,20121019,1261,4,
465415,20121019,1373,1,
465415,20121022,1041,1,
465415,20121022,1878,3,
465415,20121022,1627,1,
465415,20121112,1041,4,
465415,20121126,1041,11,
465415,20121203,1041,4,
465415,20121207,1041,1,
465415,20121217,1041,1,
465414,20120801,1815,3,
465414,20120804,1815,6,
465414,20120808,1815,5,
465414,20120818,1815,13,
465414,20120826,1815,9,
465414,20120829,1815,5,
465414,20120901,1815,5,
465414,20120908,1815,10,
465414,20120915,1815,6,
465414,20120922,1815,10,
465414,20121003,1815,9,
465414,20121010,1815,14,
465414,20121013,1815,5,
465414,20121017,1815,5,
465414,20121020,1815,5,
465414,20121027,1815,8,
465414,20121031,1815,5,
465414,20121103,1815,5,
465414,20121107,1815,4,
465414,20121110,1815,5,
465414,20121114,1815,5,
465414,20121117,1815,16,
465414,20121124,1815,9,
465414,20121128,1815,3,
465414,20121201,1815,6,
465414,20121205,1815,4,
465414,20121215,1815,6,
465414,20121219,1815,11,
465414,20121225,1815,11,
465413,20120912,1878,9,
465413,20121017,1878,13,
465413,20121112,1878,6,
465413,20121124,1878,1,
465413,20121210,1878,2,
465413,20121212,1878,2,
465413,20121214,1878,1,
465413,20121221,1878,2,
465413,20121224,1878,3,
465412,20120810,1692,1,
465412,20120921,1692,1,
465412,20121005,1815,1,
465412,20121120,1692,1,
465412,20121204,1692,1,
465411,20120804,1815,10,
465411,20120804,1692,22,
465411,20120804,1041,1,
465411,20120804,1373,3,
465411,20120809,1815,3,
465411,20120809,1692,2,
465411,20120809,1041,1,
465411,20120809,1373,2,
465411,20120811,1815,9,
465411,20120811,1692,10,
465411,20120811,1373,1,
465411,20120814,1853,1,
465411,20120814,1815,6,
465411,20120814,1692,8,
465411,20120814,1041,1,
465411,20120814,1373,1,
465411,20120823,1815,10,
465411,20120823,1692,18,
465411,20120823,1041,1,
465411,20120823,1373,2,
465411,20120825,1815,4,
465411,20120825,1692,4,
465411,20120825,1041,1,
465411,20120825,1373,2,
465411,20120828,1815,2,
465411,20120830,1815,3,
465411,20120830,1692,8,
465411,20120830,1373,2,
465411,20120901,1815,5,
465411,20120901,1692,9,
465411,20120901,1041,1,
465411,20120901,1373,1,
465411,20120906,1815,1,
465411,20120906,1041,1,
465411,20120906,1373,2,
465411,20120908,1815,2,
465411,20120908,1692,3,
465411,20120911,1815,7,
465411,20120911,1692,7,
465411,20120911,1373,1,
465411,20120913,1815,1,
465411,20120913,1692,4,
465411,20120913,1373,2,
465411,20120915,1815,5,
465411,20120915,1692,10,
465411,20120918,1815,4,
465411,20120918,1692,9,
465411,20120918,1373,2,
465411,20120920,1815,5,
465411,20120920,1041,1,
465411,20120920,1373,1,
465411,20120922,1815,3,
465411,20120922,1692,6,
465411,20120922,1373,1,
465411,20120925,1815,1,
465411,20120925,1692,12,
465411,20120927,1853,1,
465411,20120927,1815,6,
465411,20120927,1692,8,
465411,20120927,1041,1,
465411,20120927,1373,2,
465411,20121005,1815,14,
465411,20121005,1692,6,
465411,20121005,1041,1,
465411,20121005,1373,4,
465411,20121013,1815,4,
465411,20121013,1692,7,
465411,20121013,1373,1,
465411,20121016,1815,8,
465411,20121016,1692,10,
465411,20121016,1041,1,
465411,20121016,1373,2,
465411,20121018,1815,2,
465411,20121018,1692,12,
465411,20121018,1373,1,
465411,20121020,1815,10,
465411,20121020,1692,16,
465411,20121020,1373,1,
465411,20121023,1815,5,
465411,20121023,1692,2,
465411,20121023,1041,1,
465411,20121023,1373,5,
465411,20121025,1853,2,
465411,20121025,1815,4,
465411,20121025,1692,8,
465411,20121025,1373,1,
465411,20121027,1815,5,
465411,20121027,1692,4,
465411,20121027,1041,1,
465411,20121027,1373,1,
465411,20121030,1815,4,
465411,20121030,1692,10,
465411,20121030,1373,2,
465411,20121101,1815,3,
465411,20121101,1692,6,
465411,20121108,1815,11,
465411,20121108,1692,3,
465411,20121108,1041,3,
465411,20121108,1373,5,
465411,20121113,1815,11,
465411,20121113,1692,16,
465411,20121113,1041,1,
465411,20121113,1373,1,
465411,20121115,1815,3,
465411,20121115,1692,11,
465411,20121115,1355,1,
465411,20121115,1041,1,
465411,20121115,1373,1,
465411,20121117,1815,2,
465411,20121117,1692,9,
465411,20121117,1373,1,
465411,20121122,1815,1,
465411,20121122,1692,2,
465411,20121122,1373,1,
465411,20121124,1815,7,
465411,20121124,1692,21,
465411,20121124,1373,2,
465411,20121127,1815,3,
465411,20121127,1692,3,
465411,20121127,1041,1,
465411,20121127,1261,1,
465411,20121127,1373,1,
465411,20121129,1815,3,
465411,20121129,1692,2,
465411,20121130,1692,6,
465411,20121130,1373,1,
465411,20121204,1853,1,
465411,20121204,1815,5,
465411,20121204,1692,11,
465411,20121206,1815,6,
465411,20121206,1692,10,
465411,20121206,1373,1,
465411,20121210,1815,3,
465411,20121210,1692,1,
465411,20121210,1373,1,
465411,20121211,1815,6,
465411,20121211,1692,5,
465411,20121211,1373,1,
465411,20121213,1815,1,
465411,20121213,1373,1,
465411,20121215,1815,4,
465411,20121215,1692,3,
465411,20121218,1853,1,
465411,20121218,1815,5,
465411,20121218,1692,10,
465411,20121218,1041,1,
465411,20121218,1373,1,
465411,20121220,1815,3,
465411,20121220,1692,6,
465411,20121220,1373,1,
465411,20121222,1815,3,
465411,20121222,1692,10,
465411,20121222,1041,1,
465411,20121225,1815,6,
465411,20121225,1692,2,
465411,20121225,1373,1,
465411,20121229,1815,11,
465411,20121229,1692,14,
465411,20121229,1373,1,
465409,20120810,1878,2,
465409,20120907,1878,4,
465409,20121015,1878,3,
465409,20121122,1878,7,
465407,20120810,1261,1,
465407,20120907,1261,2,
465407,20121023,1261,2,
465407,20121113,1261,1,
465407,20121214,1878,1,
465407,20121214,1261,1,
465405,20120926,1692,1,
465405,20121017,1692,2,
465405,20121024,1692,1,
465405,20121128,1815,1,
465403,20120813,1815,19,
465403,20120813,1692,4,
465403,20120827,1815,11,
465403,20120827,1692,8,
465403,20120910,1815,4,
465403,20120910,1692,4,
465403,20121008,1815,8,
465403,20121008,1692,12,
465403,20121019,1815,12,
465403,20121019,1692,6,
465403,20121029,1815,9,
465403,20121029,1692,4,
465403,20121119,1815,9,
465403,20121119,1692,1,
465403,20121210,1815,1,
465403,20121210,1692,1,
465403,20121231,1815,10,
465403,20121231,1692,13,
465402,20120803,1041,4,
465402,20120831,1041,1,
465402,20120920,1041,1,
465402,20120928,1041,3,
465402,20121004,1041,1,
465402,20121012,1815,1,
465402,20121012,1041,1,
465402,20121018,1041,3,
465402,20121018,1261,1,
465402,20121018,1091,1,
465402,20121019,1242,1,
465402,20121023,1815,1,
465402,20121023,1041,1,
465402,20121109,1041,1,
465402,20121210,1041,2,
465401,20121123,1878,1,
465398,20120806,1627,100,
465398,20120807,1878,13,
465398,20120807,1627,227,
465398,20120815,1627,90,
465398,20120816,1878,55,
465398,20120816,1627,45,
465398,20120827,1627,124,
465398,20120828,1878,16,
465398,20120828,1627,84,
465398,20120904,1627,100,
465398,20120905,1878,20,
465398,20120905,1627,80,
465398,20120907,1878,6,
465398,20120907,1627,164,
465398,20120915,1878,27,
465398,20120915,1627,197,
465398,20120920,1815,1,
465398,20120920,1627,199,
465398,20120928,1878,18,
465398,20120928,1627,164,
465398,20121010,1878,14,
465398,20121010,1627,186,
465398,20121109,1627,120,
465398,20121110,1878,1,
465398,20121110,1627,79,
465398,20121127,1627,100,
465398,20121128,1878,19,
465398,20121128,1627,81,
465398,20121206,1815,160,
465398,20121213,1627,100,
465398,20121214,1878,32,
465398,20121214,1627,68,
465398,20121220,1878,17,
465398,20121220,1627,207,
465398,20121221,1815,40,
465398,20121221,1878,23,
465398,20121221,1627,37,
465398,20121222,1627,100,
465397,20120920,1261,10,
465397,20121113,1261,11,
465396,20120831,1878,1,
465396,20120905,1041,1,
465396,20120905,1878,2,
465395,20120801,1815,1,
465395,20120802,1815,1,
465395,20120809,1815,1,
465395,20120811,1815,1,
465395,20120813,1815,3,
465395,20120815,1815,1,
465395,20120816,1815,1,
465395,20120820,1815,1,
465395,20120823,1692,3,
465395,20120825,1815,2,
465395,20120827,1815,1,
465395,20120901,1815,1,
465395,20120903,1815,1,
465395,20120905,1815,4,
465395,20120906,1815,1,
465395,20120908,1815,1,
465395,20120910,1815,15,
465395,20120910,1692,3,
465395,20120912,1815,1,
465395,20120913,1815,1,
465395,20120914,1692,1,
465395,20120917,1815,6,
465395,20120920,1815,1,
465395,20120921,1815,1,
465395,20120922,1815,16,
465395,20120922,1692,7,
465395,20120924,1815,1,
465395,20120926,1815,1,
465395,20120927,1815,1,
465395,20121004,1815,8,
465395,20121004,1692,5,
465395,20121005,1815,13,
465395,20121006,1815,5,
465395,20121008,1815,4,
465395,20121010,1815,1,
465395,20121011,1815,1,
465395,20121013,1815,5,
465395,20121013,1692,5,
465395,20121015,1815,1,
465395,20121018,1815,15,
465395,20121022,1815,1,
465395,20121024,1815,1,
465395,20121025,1815,1,
465395,20121026,1815,1,
465395,20121027,1692,2,
465395,20121029,1815,14,
465395,20121030,1815,1,
465395,20121101,1815,1,
465395,20121103,1815,3,
465395,20121105,1815,1,
465395,20121107,1815,1,
465395,20121108,1815,13,
465395,20121110,1815,1,
465395,20121112,1815,1,
465395,20121115,1815,10,
465395,20121115,1692,8,
465395,20121117,1815,1,
465395,20121119,1692,1,
465395,20121121,1815,4,
465395,20121122,1815,4,
465395,20121124,1815,1,
465395,20121126,1815,1,
465395,20121128,1815,4,
465395,20121129,1815,7,
465395,20121129,1692,5,
465395,20121201,1815,1,
465395,20121203,1815,7,
465395,20121203,1692,3,
465395,20121206,1815,1,
465395,20121208,1815,5,
465395,20121210,1692,1,
465395,20121212,1815,1,
465395,20121213,1815,8,
465395,20121213,1692,6,
465395,20121215,1815,2,
465395,20121217,1815,8,
465395,20121217,1692,5,
465395,20121219,1815,2,
465395,20121220,1815,13,
465395,20121220,1692,7,
465395,20121224,1692,1,
465395,20121226,1815,8,
465395,20121226,1692,5,
465395,20121229,1815,3,
465395,20121231,1815,10,
465395,20121231,1692,8,
465393,20120807,1878,1,
465393,20120814,1878,7,
465393,20120814,1627,2,
465393,20120821,1878,5,
465393,20120828,1692,1,
465393,20120828,1878,3,
465393,20120904,1815,7,
465393,20120911,1815,1,
465393,20120911,1692,2,
465393,20120911,1878,4,
465393,20120911,1627,1,
465393,20120918,1815,2,
465393,20120925,1815,2,
465393,20120925,1878,3,
465393,20121009,1692,1,
465393,20121009,1878,2,
465393,20121016,1878,2,
465393,20121023,1878,1,
465393,20121030,1692,1,
465393,20121030,1878,1,
465393,20121106,1878,1,
465393,20121113,1815,2,
465393,20121120,1878,3,
465393,20121127,1878,1,
465393,20121204,1878,1,
465393,20121211,1815,1,
465393,20121218,1878,4,
465393,20121227,1041,2,
465393,20121227,1878,2,
465392,20121227,1627,2,
465391,20120803,1692,2,
465391,20120907,1815,1,
465391,20120907,1692,1,
465391,20120919,1692,2,
465391,20120927,1692,2,
465391,20121009,1692,2,
465391,20121011,1692,6,
465391,20121011,1878,6,
465391,20121017,1692,2,
465391,20121102,1815,8,
465391,20121102,1692,3,
465391,20121107,1692,4,
465391,20121112,1815,2,
465391,20121113,1815,6,
465391,20121113,1692,4,
465391,20121121,1815,2,
465391,20121123,1815,1,
465391,20121123,1878,2,
465391,20121129,1692,2,
465391,20121203,1815,1,
465391,20121203,1692,2,
465391,20121210,1815,1,
465391,20121210,1692,2,
465391,20121212,1815,1,
465391,20121212,1692,1,
465391,20121217,1815,5,
465386,20120803,1815,24,
465386,20120803,1692,24,
465386,20120814,1815,6,
465386,20120814,1692,5,
465386,20120829,1692,5,
465386,20120913,1815,10,
465386,20120913,1692,11,
465386,20121015,1815,15,
465386,20121015,1692,5,
465386,20121121,1815,7,
465386,20121219,1815,5,
465383,20120809,1815,1,
465383,20120809,1692,6,
465383,20120903,1815,1,
465383,20120903,1692,11,
465383,20121011,1815,1,
465383,20121011,1692,6,
465383,20121119,1692,9,
465382,20120807,1815,1,
465382,20120807,1041,1,
465382,20120821,1692,1,
465382,20120828,1692,1,
465382,20120828,1041,1,
465382,20120830,1815,1,
465382,20120911,1815,3,
465382,20120911,1692,2,
465382,20120911,1041,2,
465382,20120918,1878,1,
465382,20120925,1815,1,
465382,20121009,1815,2,
465382,20121009,1041,1,
465382,20121016,1815,1,
465382,20121016,1692,1,
465382,20121108,1041,1,
465382,20121113,1878,1,
465382,20121127,1815,4,
465382,20121127,1692,2,
465382,20121127,1878,1,
465382,20121204,1815,2,
465382,20121211,1815,3,
465382,20121213,1041,1,
465382,20121218,1815,1,
465382,20121218,1041,1,
465382,20121227,1815,3,
465382,20121228,1041,1,
465382,20121228,1878,1,
465381,20120807,1815,1,
465381,20120830,1815,2,
465381,20120901,1815,5,
465381,20120918,1815,3,
465381,20121009,1815,1,
465381,20121016,1815,1,
465381,20121116,1815,1,
465381,20121127,1815,4,
465381,20121214,1815,1,
465381,20121218,1355,1,
465380,20120814,1878,3,
465380,20120814,1627,2,
465380,20120822,1878,1,
465380,20120829,1878,1,
465380,20120908,1878,5,
465380,20120926,1878,3,
465380,20121017,1878,12,
465380,20121024,1878,1,
465380,20121119,1878,12,
465380,20121130,1878,5,
465380,20121212,1878,3,
465378,20120824,1692,28,
465378,20120905,1692,8,
465378,20121012,1692,18,
465378,20121017,1692,1,
465378,20121029,1692,2,
465378,20121114,1692,13,
465378,20121123,1692,3,
465378,20121130,1692,2,
