코드,발송일,유형코드,수량,
463106,20110504,1878,6,
463106,20110504,1627,6,
463106,20110507,1627,1,
463106,20110511,1878,2,
463106,20110514,1692,1,
463106,20110518,1878,3,
463106,20110521,1878,1,
463106,20110529,1878,9,
463106,20110529,1627,3,
463106,20110529,1261,1,
463106,20110601,1878,1,
463106,20110608,1878,1,
463106,20110608,1627,3,
463106,20110615,1878,2,
463106,20110629,1878,5,
463106,20110629,1627,1,
463106,20110709,1878,8,
463106,20110713,1878,2,
463106,20110716,1091,1,
463106,20110720,1878,6,
463106,20110725,1878,1,
463106,20110727,1878,1,
463105,20110111,1815,1,
463105,20110208,1692,1,
463105,20110208,1373,5,
463105,20110308,1815,5,
463105,20110322,1815,1,
463105,20110405,1815,1,
463105,20110405,1373,3,
463105,20110419,1815,3,
463105,20110509,1815,1,
463105,20110519,1853,1,
463105,20110519,1815,23,
463105,20110519,1355,1,
463105,20110519,1373,1,
463105,20110606,1815,1,
463105,20110614,1815,13,
463105,20110708,1815,31,
463105,20110708,1373,3,
463105,20110722,1815,6,
463105,20110729,1815,4,
463104,20110104,1815,7,
463104,20110106,1815,2,
463104,20110107,1261,5,
463104,20110110,1815,3,
463104,20110110,1261,3,
463104,20110111,1815,4,
463104,20110111,1261,6,
463104,20110117,1815,3,
463104,20110117,1261,6,
463104,20110119,1815,3,
463104,20110119,1261,2,
463104,20110124,1815,5,
463104,20110124,1261,5,
463104,20110125,1815,33,
463104,20110125,1261,10,
463104,20110128,1815,7,
463104,20110129,1815,3,
463104,20110131,1815,1,
463104,20110131,1692,2,
463104,20110207,1815,3,
463104,20110207,1261,1,
463104,20110211,1815,7,
463104,20110214,1815,3,
463104,20110214,1261,1,
463104,20110215,1815,5,
463104,20110215,1261,1,
463104,20110217,1815,1,
463104,20110217,1261,1,
463104,20110218,1815,25,
463104,20110221,1815,4,
463104,20110222,1815,5,
463104,20110222,1261,2,
463104,20110228,1815,36,
463104,20110228,1261,5,
463104,20110303,1815,3,
463104,20110304,1815,4,
463104,20110307,1815,7,
463104,20110310,1261,1,
463104,20110311,1815,44,
463104,20110311,1261,9,
463104,20110314,1815,8,
463104,20110315,1815,3,
463104,20110315,1261,5,
463104,20110316,1815,3,
463104,20110317,1815,17,
463104,20110317,1261,2,
463104,20110318,1815,3,
463104,20110318,1041,1,
463104,20110325,1815,5,
463104,20110328,1815,10,
463104,20110330,1815,5,
463104,20110330,1261,10,
463104,20110401,1815,5,
463104,20110404,1815,4,
463104,20110404,1261,4,
463104,20110407,1815,7,
463104,20110411,1815,4,
463104,20110411,1692,1,
463104,20110413,1815,9,
463104,20110413,1261,8,
463104,20110415,1815,2,
463104,20110419,1815,2,
463104,20110422,1815,12,
463104,20110422,1261,3,
463104,20110425,1815,9,
463104,20110427,1815,7,
463104,20110429,1815,15,
463104,20110429,1261,4,
463104,20110503,1815,14,
463104,20110503,1261,3,
463104,20110511,1815,4,
463104,20110513,1815,19,
463104,20110513,1261,3,
463104,20110517,1815,3,
463104,20110523,1815,4,
463104,20110524,1815,2,
463104,20110524,1261,3,
463104,20110525,1815,5,
463104,20110527,1815,8,
463104,20110527,1261,3,
463104,20110530,1815,18,
463104,20110530,1261,5,
463104,20110531,1815,3,
463104,20110601,1815,3,
463104,20110602,1815,7,
463104,20110602,1261,4,
463104,20110607,1815,3,
463104,20110607,1261,3,
463104,20110614,1815,3,
463104,20110614,1261,5,
463104,20110618,1815,3,
463104,20110618,1261,2,
463104,20110622,1815,14,
463104,20110622,1878,1,
463104,20110622,1261,3,
463104,20110627,1815,4,
463104,20110628,1815,4,
463104,20110630,1815,13,
463104,20110630,1261,2,
463104,20110701,1815,1,
463104,20110701,1261,1,
463104,20110704,1815,2,
463104,20110707,1815,15,
463104,20110707,1261,10,
463104,20110715,1815,16,
463104,20110715,1261,2,
463104,20110718,1261,2,
463104,20110722,1261,4,
463104,20110726,1815,1,
463104,20110726,1261,2,
463104,20110728,1815,2,
463104,20110729,1815,1,
463103,20110105,1815,26,
463103,20110212,1815,31,
463103,20110301,1815,20,
463103,20110301,1656,1,
463103,20110317,1815,20,
463103,20110323,1815,16,
463103,20110407,1815,24,
463103,20110408,1815,3,
463103,20110416,1815,20,
463103,20110416,1656,1,
463103,20110430,1815,3,
463103,20110519,1815,24,
463103,20110519,1656,1,
463103,20110525,1815,2,
463103,20110526,1815,3,
463103,20110528,1815,2,
463103,20110611,1815,15,
463103,20110613,1815,2,
463103,20110613,1355,1,
463103,20110620,1815,2,
463103,20110625,1815,2,
463103,20110712,1815,1,
463103,20110715,1815,7,
463103,20110720,1815,2,
463101,20110126,1815,3,
463100,20110317,1878,1,
463100,20110317,1627,1,
463100,20110412,1878,3,
463100,20110412,1627,1,
463100,20110421,1627,1,
463100,20110609,1878,4,
463100,20110609,1091,2,
463100,20110628,1878,3,
463100,20110730,1878,2,
463099,20110329,1878,5,
463099,20110329,1627,1,
463099,20110329,1261,10,
463099,20110329,1373,4,
463099,20110517,1627,1,
463099,20110610,1261,3,
463099,20110610,1373,5,
463098,20110106,1815,4,
463098,20110120,1815,56,
463098,20110126,1815,15,
463098,20110126,1656,1,
463098,20110131,1815,5,
463098,20110215,1815,34,
463098,20110215,1656,1,
463098,20110223,1815,29,
463098,20110223,1656,1,
463098,20110228,1815,24,
463098,20110309,1815,62,
463098,20110309,1656,1,
463098,20110317,1815,7,
463098,20110325,1815,16,
463098,20110331,1815,58,
463098,20110413,1815,40,
463098,20110421,1815,20,
463098,20110430,1815,49,
463098,20110506,1815,8,
463098,20110518,1815,26,
463098,20110530,1815,37,
463098,20110608,1815,10,
463098,20110630,1815,50,
463098,20110706,1815,28,
463098,20110720,1815,85,
463098,20110720,1656,1,
463098,20110729,1815,50,
463097,20110104,1692,1,
463097,20110104,1261,1,
463097,20110107,1815,1,
463097,20110107,1692,1,
463097,20110111,1853,2,
463097,20110114,1815,2,
463097,20110118,1815,1,
463097,20110118,1373,1,
463097,20110121,1815,2,
463097,20110121,1692,3,
463097,20110125,1815,2,
463097,20110128,1815,1,
463097,20110128,1692,1,
463097,20110201,1815,2,
463097,20110207,1815,6,
463097,20110207,1355,3,
463097,20110208,1692,2,
463097,20110212,1815,3,
463097,20110212,1692,1,
463097,20110215,1815,1,
463097,20110215,1261,3,
463097,20110225,1815,2,
463097,20110301,1815,4,
463097,20110301,1355,3,
463097,20110301,1373,10,
463097,20110304,1815,2,
463097,20110304,1692,2,
463097,20110305,1692,3,
463097,20110305,1373,1,
463097,20110311,1815,2,
463097,20110311,1692,1,
463097,20110315,1815,2,
463097,20110318,1692,1,
463097,20110318,1261,3,
463097,20110325,1692,3,
463097,20110325,1261,1,
463097,20110329,1815,1,
463097,20110329,1692,1,
463097,20110401,1853,1,
463097,20110401,1815,5,
463097,20110401,1692,5,
463097,20110401,1355,1,
463097,20110401,1261,3,
463097,20110407,1815,2,
463097,20110407,1261,3,
463097,20110412,1815,2,
463097,20110412,1692,3,
463097,20110415,1815,1,
463097,20110415,1692,6,
463097,20110415,1355,1,
463097,20110422,1853,1,
463097,20110422,1815,5,
463097,20110422,1692,4,
463097,20110422,1355,2,
463097,20110426,1692,2,
463097,20110429,1815,2,
463097,20110503,1853,6,
463097,20110506,1853,2,
463097,20110513,1853,7,
463097,20110517,1853,8,
463097,20110520,1815,1,
463097,20110520,1692,1,
463097,20110524,1853,4,
463097,20110527,1853,4,
463097,20110527,1261,3,
463097,20110531,1853,2,
463097,20110603,1853,5,
463097,20110603,1815,1,
463097,20110607,1853,3,
463097,20110610,1853,3,
463097,20110610,1261,2,
463097,20110614,1261,9,
463097,20110617,1853,4,
463097,20110621,1853,3,
463097,20110624,1853,8,
463097,20110624,1261,2,
463097,20110628,1853,3,
463097,20110701,1853,3,
463097,20110705,1853,2,
463097,20110708,1853,13,
463097,20110712,1853,2,
463097,20110715,1815,1,
463097,20110715,1261,1,
463097,20110719,1692,2,
463097,20110722,1853,3,
463097,20110726,1853,8,
463097,20110729,1815,1,
463097,20110729,1692,1,
463096,20110221,1815,8,
463096,20110328,1815,4,
463096,20110613,1815,8,
463095,20110113,1878,2,
463095,20110117,1878,2,
463095,20110117,1627,1,
463095,20110124,1692,2,
463095,20110126,1815,1,
463095,20110126,1692,5,
463095,20110126,1878,15,
463095,20110126,1627,5,
463095,20110126,1891,2,
463095,20110131,1878,2,
463095,20110201,1692,1,
463095,20110201,1878,1,
463095,20110217,1878,2,
463095,20110221,1692,2,
463095,20110221,1878,14,
463095,20110221,1627,4,
463095,20110225,1878,14,
463095,20110225,1627,2,
463095,20110303,1692,2,
463095,20110310,1878,2,
463095,20110316,1355,1,
463095,20110316,1878,52,
463095,20110316,1627,14,
463095,20110316,1891,1,
463095,20110319,1627,2,
463095,20110328,1692,4,
463095,20110328,1878,13,
463095,20110328,1627,3,
463095,20110401,1878,5,
463095,20110401,1627,1,
463095,20110404,1627,1,
463095,20110406,1692,2,
463095,20110411,1627,1,
463095,20110418,1878,30,
463095,20110418,1627,15,
463095,20110420,1878,1,
463095,20110420,1627,1,
463095,20110423,1878,2,
463095,20110428,1692,7,
463095,20110428,1041,1,
463095,20110428,1878,13,
463095,20110428,1627,1,
463095,20110430,1878,2,
463095,20110512,1878,1,
463095,20110516,1878,2,
463095,20110523,1815,7,
463095,20110523,1041,1,
463095,20110523,1878,26,
463095,20110523,1627,7,
463095,20110523,1891,1,
463095,20110525,1878,2,
463095,20110528,1878,21,
463095,20110528,1627,4,
463095,20110528,1091,1,
463095,20110531,1878,1,
463095,20110602,1878,2,
463095,20110607,1815,2,
463095,20110607,1091,1,
463095,20110613,1878,2,
463095,20110615,1815,16,
463095,20110615,1692,2,
463095,20110616,1815,18,
463095,20110616,1878,69,
463095,20110616,1627,16,
463095,20110617,1692,1,
463095,20110620,1091,3,
463095,20110622,1878,1,
463095,20110624,1878,2,
463095,20110625,1878,1,
463095,20110629,1878,2,
463095,20110704,1878,6,
463095,20110704,1627,4,
463095,20110706,1878,2,
463095,20110714,1878,2,
463095,20110720,1878,7,
463095,20110720,1627,3,
463095,20110722,1815,2,
463095,20110723,1878,2,
463095,20110727,1878,5,
463095,20110727,1627,5,
463094,20110107,1815,13,
463094,20110114,1815,17,
463094,20110126,1815,67,
463094,20110216,1815,85,
463094,20110311,1815,74,
463094,20110317,1815,80,
463094,20110331,1815,59,
463094,20110406,1815,42,
463094,20110414,1815,25,
463094,20110421,1815,40,
463094,20110429,1815,12,
463094,20110509,1815,94,
463094,20110512,1815,11,
463094,20110519,1815,34,
463094,20110527,1815,2,
463094,20110602,1815,55,
463094,20110609,1815,55,
463094,20110617,1815,40,
463094,20110624,1815,37,
463094,20110629,1815,22,
463094,20110701,1815,11,
463094,20110707,1815,4,
463094,20110714,1815,39,
463094,20110720,1815,7,
463094,20110729,1815,16,
463093,20110127,1815,8,
463093,20110127,1692,1,
463093,20110210,1815,6,
463093,20110210,1692,1,
463093,20110224,1815,6,
463093,20110224,1692,1,
463093,20110317,1815,3,
463093,20110317,1692,2,
463093,20110419,1815,12,
463093,20110419,1692,2,
463093,20110430,1815,2,
463093,20110430,1692,3,
463093,20110615,1815,7,
463093,20110615,1692,6,
463093,20110715,1815,9,
463093,20110715,1692,3,
463092,20110611,1041,4,
463089,20110126,1815,2,
463089,20110429,1692,2,
463088,20110318,1627,3,
463087,20110125,1041,13,
463087,20110225,1041,96,
463087,20110225,1878,1,
463087,20110325,1041,89,
463087,20110325,1261,2,
463087,20110426,1692,1,
463087,20110426,1041,43,
463087,20110426,1797,13,
463087,20110426,1878,44,
463087,20110426,1627,1,
463087,20110524,1815,2,
463087,20110524,1041,93,
463087,20110524,1878,5,
463087,20110524,1261,1,
463087,20110614,1041,103,
463087,20110614,1878,2,
463087,20110614,1261,1,
463087,20110628,1041,36,
463087,20110628,1878,2,
463087,20110718,1041,21,
463087,20110719,1692,1,
463087,20110719,1041,15,
463087,20110729,1041,74,
463087,20110729,1878,1,
463086,20110516,1878,1,
463085,20110304,1041,23,
463085,20110502,1041,93,
463085,20110511,1041,73,
463085,20110518,1041,30,
463085,20110528,1041,41,
463085,20110606,1041,54,
463085,20110608,1041,57,
463085,20110624,1041,49,
463085,20110624,1261,6,
463085,20110627,1041,44,
463084,20110526,1815,1,
463084,20110526,1261,25,
463083,20110112,1041,4,
463083,20110209,1041,2,
463083,20110217,1815,1,
463083,20110217,1041,30,
463083,20110223,1041,12,
463083,20110225,1041,40,
463083,20110302,1041,6,
463083,20110307,1041,8,
463083,20110311,1041,19,
463083,20110311,1797,1,
463083,20110315,1041,16,
463083,20110318,1041,13,
463083,20110322,1041,15,
463083,20110329,1041,12,
463083,20110401,1041,6,
463083,20110408,1041,53,
463083,20110412,1041,5,
463083,20110415,1041,11,
463083,20110419,1041,14,
463083,20110422,1041,13,
463083,20110426,1041,8,
463083,20110429,1041,3,
463083,20110506,1041,12,
463083,20110506,1878,2,
463083,20110513,1041,16,
463083,20110517,1041,13,
463083,20110520,1041,6,
463083,20110524,1041,6,
463083,20110527,1041,7,
463083,20110531,1041,12,
463083,20110608,1692,1,
463083,20110608,1041,12,
463083,20110610,1041,2,
463083,20110614,1041,9,
463083,20110617,1041,6,
463083,20110621,1041,4,
463083,20110624,1041,5,
463083,20110628,1041,8,
463083,20110630,1041,4,
463083,20110705,1041,7,
463083,20110708,1041,4,
463083,20110712,1041,4,
463083,20110715,1041,3,
463083,20110719,1041,4,
463083,20110722,1041,17,
463083,20110726,1041,10,
463083,20110729,1041,15,
463082,20110104,1815,99,
463082,20110104,1656,2,
463082,20110104,1692,1,
463082,20110104,1091,14,
463082,20110107,1815,78,
463082,20110107,1656,3,
463082,20110107,1091,8,
463082,20110110,1396,1,
463082,20110110,1815,99,
463082,20110110,1656,3,
463082,20110110,1692,1,
463082,20110110,1373,8,
463082,20110110,1091,21,
463082,20110114,1815,111,
463082,20110114,1656,2,
463082,20110114,1373,1,
463082,20110114,1091,9,
463082,20110118,1815,127,
463082,20110118,1656,2,
463082,20110118,1373,2,
463082,20110118,1091,13,
463082,20110120,1692,1,
463082,20110120,1091,2,
463082,20110126,1815,76,
463082,20110126,1656,1,
463082,20110126,1373,4,
463082,20110126,1091,24,
463082,20110131,1815,33,
463082,20110131,1656,2,
463082,20110131,1692,5,
463082,20110131,1878,3,
463082,20110131,1373,14,
463082,20110131,1091,13,
463082,20110208,1396,1,
463082,20110208,1815,55,
463082,20110208,1656,3,
463082,20110208,1261,5,
463082,20110208,1091,11,
463082,20110216,1815,39,
463082,20110216,1656,2,
463082,20110216,1692,3,
463082,20110216,1878,2,
463082,20110216,1261,2,
463082,20110216,1373,3,
463082,20110216,1091,19,
463082,20110222,1815,50,
463082,20110222,1656,3,
463082,20110222,1373,13,
463082,20110222,1091,22,
463082,20110225,1815,21,
463082,20110225,1261,4,
463082,20110225,1373,15,
463082,20110225,1091,18,
463082,20110302,1815,29,
463082,20110302,1656,1,
463082,20110302,1261,4,
463082,20110302,1373,7,
463082,20110302,1091,17,
463082,20110309,1815,47,
463082,20110309,1656,2,
463082,20110309,1261,2,
463082,20110309,1373,16,
463082,20110309,1091,22,
463082,20110316,1815,80,
463082,20110316,1656,2,
463082,20110324,1815,57,
463082,20110324,1656,3,
463082,20110326,1815,43,
463082,20110326,1261,6,
463082,20110326,1091,69,
463082,20110404,1815,24,
463082,20110404,1656,1,
463082,20110404,1261,2,
463082,20110404,1373,18,
463082,20110404,1091,34,
463082,20110409,1815,14,
463082,20110409,1656,1,
463082,20110409,1692,1,
463082,20110409,1261,6,
463082,20110409,1373,10,
463082,20110409,1091,20,
463082,20110422,1815,158,
463082,20110422,1261,3,
463082,20110422,1373,13,
463082,20110422,1091,26,
463082,20110429,1815,57,
463082,20110429,1656,2,
463082,20110429,1261,10,
463082,20110429,1373,19,
463082,20110429,1091,34,
463082,20110504,1815,17,
463082,20110504,1692,1,
463082,20110504,1878,1,
463082,20110504,1261,3,
463082,20110504,1373,10,
463082,20110504,1091,8,
463082,20110516,1815,80,
463082,20110516,1656,1,
463082,20110516,1261,6,
463082,20110516,1373,15,
463082,20110516,1091,18,
463082,20110523,1815,70,
463082,20110523,1261,3,
463082,20110523,1373,12,
463082,20110523,1091,12,
463082,20110527,1815,73,
463082,20110527,1656,3,
463082,20110527,1692,1,
463082,20110527,1261,5,
463082,20110527,1373,18,
463082,20110608,1815,82,
463082,20110608,1656,3,
463082,20110608,1261,26,
463082,20110608,1373,68,
463082,20110608,1091,36,
463082,20110609,1815,1,
463082,20110613,1815,189,
463082,20110613,1261,11,
463082,20110617,1815,38,
463082,20110617,1656,1,
463082,20110617,1261,3,
463082,20110617,1373,39,
463082,20110617,1091,13,
463082,20110620,1815,4,
463082,20110622,1815,86,
463082,20110622,1656,1,
463082,20110622,1261,13,
463082,20110627,1815,160,
463082,20110627,1656,2,
463082,20110627,1261,8,
463082,20110627,1373,24,
463082,20110627,1091,16,
463082,20110629,1815,158,
463082,20110629,1656,1,
463082,20110629,1261,7,
463082,20110629,1373,26,
463082,20110629,1091,13,
463082,20110704,1815,60,
463082,20110704,1261,7,
463082,20110704,1373,50,
463082,20110704,1091,45,
463082,20110711,1815,27,
463082,20110711,1656,1,
463082,20110711,1261,2,
463082,20110711,1373,37,
463082,20110711,1091,40,
463082,20110713,1815,217,
463082,20110713,1656,3,
463082,20110718,1815,160,
463082,20110718,1656,1,
463082,20110718,1373,2,
463082,20110720,1815,76,
463082,20110720,1373,3,
463082,20110720,1091,3,
463082,20110722,1815,49,
463082,20110725,1815,199,
463082,20110726,1815,44,
463082,20110726,1692,1,
463082,20110726,1373,24,
463082,20110726,1091,37,
463082,20110728,1815,120,
463082,20110728,1261,2,
463082,20110728,1373,43,
463082,20110728,1091,35,
463082,20110730,1815,43,
463082,20110730,1692,2,
463082,20110730,1261,6,
463082,20110730,1373,16,
463082,20110730,1091,44,
463082,20110731,1815,120,
463082,20110731,1373,13,
463082,20110731,1091,71,
463079,20110324,1815,2,
463079,20110428,1815,1,
463079,20110507,1815,14,
463079,20110507,1041,2,
463079,20110526,1815,24,
463079,20110526,1041,2,
463079,20110604,1815,15,
463079,20110611,1815,23,
463079,20110614,1815,30,
463079,20110630,1815,31,
463079,20110719,1815,3,
463078,20110112,1815,45,
463078,20110119,1815,4,
463078,20110218,1815,28,
463078,20110223,1815,13,
463078,20110310,1815,14,
463078,20110328,1815,11,
463078,20110430,1815,6,
463078,20110511,1815,2,
463078,20110527,1815,1,
463078,20110602,1815,1,
463078,20110609,1815,1,
463078,20110623,1815,1,
463078,20110713,1815,4,
463075,20110105,1373,1,
463075,20110311,1373,2,
463075,20110512,1373,5,
463075,20110706,1373,1,
463074,20110105,1815,2,
463074,20110112,1815,2,
463074,20110131,1815,2,
463074,20110209,1815,2,
463074,20110309,1815,2,
463074,20110316,1815,1,
463074,20110413,1815,5,
463074,20110504,1815,3,
463074,20110511,1815,2,
463074,20110525,1815,4,
463074,20110608,1815,2,
463074,20110622,1815,3,
463074,20110714,1815,2,
463074,20110720,1815,2,
463074,20110727,1815,5,
463073,20110130,1815,1,
463073,20110130,1355,1,
463073,20110219,1815,9,
463073,20110309,1815,9,
463073,20110327,1815,69,
463073,20110406,1815,6,
463073,20110424,1815,1,
463073,20110610,1815,1,
463073,20110731,1815,28,
463072,20110114,1815,11,
463072,20110119,1396,1,
463072,20110119,1815,17,
463072,20110126,1815,4,
463072,20110129,1815,1,
463072,20110205,1815,1,
463072,20110212,1815,6,
463072,20110219,1815,4,
463072,20110219,1656,1,
463072,20110223,1815,1,
463072,20110226,1815,3,
463072,20110305,1815,6,
463072,20110312,1041,1,
463072,20110316,1815,1,
463072,20110319,1815,2,
463072,20110327,1815,4,
463072,20110327,1041,1,
463072,20110402,1815,3,
463072,20110406,1815,1,
463072,20110409,1815,4,
463072,20110413,1815,1,
463072,20110416,1815,1,
463072,20110420,1815,1,
463072,20110423,1815,1,
463072,20110504,1815,3,
463072,20110514,1815,6,
463072,20110518,1815,6,
463072,20110521,1815,3,
463072,20110528,1815,2,
463072,20110601,1815,4,
463072,20110604,1815,2,
463072,20110611,1815,2,
463072,20110615,1815,1,
463072,20110618,1815,2,
463072,20110625,1815,4,
463072,20110629,1815,1,
463072,20110702,1815,1,
463072,20110706,1815,1,
463072,20110709,1815,8,
463072,20110713,1815,1,
463072,20110716,1815,5,
463072,20110720,1815,1,
463072,20110723,1815,6,
463071,20110105,1853,1,
463071,20110105,1815,9,
463071,20110105,1355,1,
463071,20110105,1373,3,
463071,20110108,1853,1,
463071,20110108,1815,1,
463071,20110108,1373,1,
463071,20110112,1815,1,
463071,20110112,1373,1,
463071,20110119,1853,1,
463071,20110119,1815,1,
463071,20110119,1355,1,
463071,20110119,1373,1,
463071,20110122,1815,1,
463071,20110126,1853,1,
463071,20110126,1815,1,
463071,20110126,1355,1,
463071,20110205,1853,1,
463071,20110205,1815,1,
463071,20110205,1692,1,
463071,20110212,1853,1,
463071,20110212,1815,2,
463071,20110216,1815,3,
463071,20110219,1373,1,
463071,20110226,1373,1,
463071,20110305,1815,1,
463071,20110305,1373,3,
463071,20110309,1853,1,
463071,20110309,1815,1,
463071,20110309,1373,1,
463071,20110312,1815,2,
463071,20110316,1355,2,
463071,20110319,1815,2,
463071,20110319,1373,1,
463071,20110402,1853,3,
463071,20110402,1355,1,
463071,20110402,1373,1,
463071,20110413,1815,3,
463071,20110413,1692,1,
463071,20110413,1373,2,
463071,20110416,1853,3,
463071,20110416,1355,3,
463071,20110420,1815,4,
463071,20110423,1815,2,
463071,20110504,1815,1,
463071,20110507,1815,2,
463071,20110514,1815,1,
463071,20110514,1373,1,
463071,20110518,1815,1,
463071,20110518,1692,1,
463071,20110525,1815,3,
463071,20110525,1692,1,
463071,20110525,1373,1,
463071,20110528,1815,3,
463071,20110601,1815,1,
463071,20110601,1692,1,
463071,20110604,1853,1,
463071,20110604,1815,4,
463071,20110604,1373,1,
463071,20110608,1853,2,
463071,20110608,1815,4,
463071,20110608,1355,2,
463071,20110611,1815,4,
463071,20110611,1373,1,
463071,20110618,1853,4,
463071,20110622,1815,2,
463071,20110629,1815,7,
463071,20110702,1815,2,
463071,20110706,1853,1,
463071,20110706,1261,1,
463071,20110706,1373,1,
463071,20110709,1815,3,
463071,20110713,1853,3,
463071,20110713,1815,2,
463071,20110713,1355,1,
463071,20110713,1373,1,
463071,20110716,1815,1,
463071,20110720,1853,1,
463071,20110720,1815,1,
463071,20110723,1815,2,
463071,20110730,1815,2,
463068,20110108,1815,1,
463068,20110121,1815,11,
463068,20110121,1656,2,
463068,20110216,1815,3,
463068,20110219,1815,9,
463068,20110304,1815,3,
463068,20110309,1815,2,
463068,20110319,1815,5,
463068,20110323,1815,6,
463068,20110409,1815,1,
463068,20110416,1815,1,
463068,20110507,1815,3,
463068,20110507,1878,2,
463068,20110601,1815,2,
463068,20110604,1815,13,
463068,20110604,1878,3,
463068,20110621,1815,6,
463068,20110622,1815,3,
463068,20110624,1815,3,
463068,20110627,1815,4,
463068,20110630,1815,8,
463068,20110630,1878,2,
463068,20110707,1815,2,
463068,20110713,1815,4,
463068,20110718,1815,4,
463068,20110725,1815,5,
463067,20110105,1878,2,
463067,20110112,1878,1,
463067,20110115,1091,1,
463067,20110119,1878,2,
463067,20110121,1878,1,
463067,20110122,1878,2,
463067,20110126,1878,1,
463067,20110129,1878,1,
463067,20110131,1878,2,
463067,20110209,1878,1,
463067,20110216,1878,2,
463067,20110217,1878,1,
463067,20110219,1878,1,
463067,20110226,1878,1,
463067,20110302,1878,1,
463067,20110304,1878,1,
463067,20110305,1878,1,
463067,20110310,1878,1,
463067,20110316,1091,1,
463067,20110323,1878,1,
463067,20110326,1878,1,
463067,20110402,1878,1,
463067,20110409,1878,1,
463067,20110415,1878,3,
463067,20110416,1627,1,
463067,20110420,1878,1,
463067,20110426,1878,1,
463067,20110429,1878,3,
463065,20110115,1375,1,
463065,20110115,1745,23,
463065,20110129,1745,22,
463065,20110216,1745,23,
463065,20110228,1745,18,
463065,20110318,1745,9,
463064,20110104,1815,12,
463064,20110104,1692,2,
463064,20110104,1373,1,
463064,20110106,1815,26,
463064,20110106,1692,2,
463064,20110106,1261,1,
463064,20110106,1373,6,
463064,20110111,1815,22,
463064,20110111,1692,3,
463064,20110111,1373,1,
463064,20110113,1815,29,
463064,20110113,1692,1,
463064,20110113,1261,1,
463064,20110113,1373,1,
463064,20110118,1815,30,
463064,20110120,1815,22,
463064,20110120,1692,4,
463064,20110120,1373,10,
463064,20110124,1815,17,
463064,20110124,1261,1,
463064,20110124,1373,5,
463064,20110125,1815,6,
463064,20110125,1373,1,
463064,20110127,1815,18,
463064,20110201,1815,15,
463064,20110201,1261,2,
463064,20110201,1373,3,
463064,20110208,1815,20,
463064,20110208,1373,2,
463064,20110210,1815,11,
463064,20110210,1692,4,
463064,20110210,1261,1,
463064,20110210,1373,4,
463064,20110215,1815,10,
463064,20110215,1692,1,
463064,20110215,1373,2,
463064,20110217,1815,9,
463064,20110217,1373,5,
463064,20110224,1815,18,
463064,20110224,1692,1,
463064,20110224,1373,9,
463064,20110302,1815,12,
463064,20110303,1815,14,
463064,20110303,1261,1,
463064,20110303,1373,10,
463064,20110308,1815,27,
463064,20110308,1692,4,
463064,20110308,1261,1,
463064,20110308,1373,3,
463064,20110311,1815,9,
463064,20110311,1692,3,
463064,20110311,1373,1,
463064,20110315,1815,16,
463064,20110315,1692,3,
463064,20110315,1261,1,
463064,20110315,1373,3,
463064,20110317,1815,13,
463064,20110317,1656,1,
463064,20110317,1373,1,
463064,20110322,1815,8,
463064,20110322,1261,2,
463064,20110325,1815,2,
463064,20110329,1815,25,
463064,20110329,1261,2,
463064,20110329,1373,8,
463064,20110331,1815,5,
463064,20110331,1692,1,
463064,20110405,1815,28,
463064,20110405,1261,3,
463064,20110405,1373,5,
463064,20110407,1815,9,
463064,20110407,1373,2,
463064,20110412,1815,30,
463064,20110412,1261,3,
463064,20110412,1373,2,
463064,20110414,1815,14,
463064,20110414,1692,2,
463064,20110414,1373,5,
463064,20110419,1815,34,
463064,20110419,1692,3,
463064,20110419,1261,2,
463064,20110419,1373,4,
463064,20110426,1815,2,
463064,20110426,1373,5,
463064,20110428,1815,20,
463064,20110428,1692,4,
463064,20110428,1261,1,
463064,20110428,1373,4,
463064,20110503,1815,15,
463064,20110503,1261,2,
463064,20110503,1373,4,
463064,20110512,1815,33,
463064,20110512,1692,8,
463064,20110512,1261,2,
463064,20110512,1373,5,
463064,20110517,1815,16,
463064,20110517,1692,1,
463064,20110517,1261,1,
463064,20110517,1373,2,
463064,20110519,1815,11,
463064,20110519,1692,3,
463064,20110519,1261,1,
463064,20110519,1373,6,
463064,20110526,1815,12,
463064,20110526,1692,2,
463064,20110526,1261,2,
463064,20110526,1373,5,
463064,20110531,1815,5,
463064,20110531,1692,2,
463064,20110607,1815,25,
463064,20110607,1692,3,
463064,20110607,1261,3,
463064,20110607,1373,4,
463064,20110609,1815,2,
463064,20110609,1692,1,
463064,20110614,1815,18,
463064,20110614,1692,7,
463064,20110614,1261,1,
463064,20110614,1373,2,
463064,20110616,1815,4,
463064,20110616,1692,5,
463064,20110621,1815,17,
463064,20110621,1692,2,
463064,20110621,1261,2,
463064,20110621,1373,3,
463064,20110623,1815,10,
463064,20110623,1692,1,
463064,20110628,1815,16,
463064,20110628,1692,5,
463064,20110628,1261,1,
463064,20110630,1692,2,
463064,20110705,1815,31,
463064,20110705,1692,8,
463064,20110705,1261,1,
463064,20110707,1815,7,
463064,20110707,1692,1,
463064,20110712,1815,6,
463064,20110712,1692,3,
463064,20110712,1261,1,
463064,20110714,1815,7,
463064,20110714,1692,5,
463064,20110719,1815,9,
463064,20110719,1692,4,
463064,20110719,1261,1,
463064,20110721,1815,19,
463064,20110721,1692,2,
