코드,발송일,유형코드,수량,
465667,20100907,1815,52,
465667,20100910,1815,67,
465667,20100915,1815,38,
465667,20100917,1815,43,
465667,20100925,1815,126,
465667,20100930,1815,54,
465667,20101004,1815,77,
465667,20101005,1815,84,
465667,20101009,1815,1,
465667,20101012,1815,55,
465667,20101016,1815,1,
465667,20101020,1815,74,
465667,20101023,1815,40,
465667,20101027,1815,68,
465667,20101110,1815,90,
465667,20101113,1815,3,
465667,20101117,1815,72,
465667,20101120,1815,93,
465667,20101123,1815,58,
465667,20101127,1815,58,
465667,20101129,1815,26,
465667,20101203,1815,3,
465667,20101208,1815,70,
465667,20101210,1815,26,
465667,20101213,1815,3,
465667,20101215,1815,44,
465667,20101221,1815,50,
465667,20101224,1815,1,
465667,20101228,1815,40,
465667,20101231,1815,3,
465662,20101113,1815,1,
465662,20101217,1815,1,
465660,20100902,1878,40,
465660,20100915,1815,3,
465660,20100915,1041,1,
465660,20100915,1878,8,
465660,20101027,1041,2,
465651,20100803,1091,2,
465651,20100810,1261,1,
465651,20100810,1091,1,
465651,20100831,1815,3,
465651,20100831,1041,13,
465651,20100831,1878,3,
465651,20100831,1261,2,
465651,20100907,1041,2,
465651,20100914,1815,1,
465651,20100914,1041,15,
465651,20100914,1261,3,
465651,20100928,1815,1,
465651,20100928,1041,49,
465651,20100928,1261,6,
465651,20101004,1041,13,
465651,20101004,1261,1,
465651,20101008,1041,15,
465651,20101014,1041,17,
465651,20101020,1041,23,
465651,20101028,1041,5,
465651,20101108,1815,4,
465651,20101108,1656,1,
465651,20101108,1692,10,
465651,20101108,1878,5,
465651,20101115,1041,1,
465651,20101122,1815,1,
465651,20101122,1041,3,
465651,20101122,1878,16,
465651,20101201,1815,3,
465651,20101201,1041,3,
465651,20101201,1878,4,
465651,20101213,1815,1,
465651,20101213,1041,9,
465651,20101213,1878,5,
465650,20100826,1815,6,
465650,20101102,1815,4,
465650,20101119,1815,1,
465650,20101210,1815,1,
465646,20100816,1261,1,
465646,20100904,1261,1,
465642,20100803,1041,7,
465642,20100803,1797,1,
465642,20100816,1041,2,
465642,20100818,1041,2,
465642,20100824,1041,13,
465642,20100906,1041,2,
465642,20100908,1041,4,
465642,20100915,1815,1,
465642,20100915,1041,2,
465642,20101001,1815,1,
465642,20101006,1041,2,
465642,20101006,1261,1,
465642,20101011,1041,30,
465642,20101013,1041,1,
465642,20101020,1815,2,
465642,20101020,1041,2,
465642,20101028,1041,42,
465642,20101103,1261,3,
465642,20101108,1041,3,
465642,20101110,1041,2,
465642,20101116,1041,2,
465642,20101117,1041,3,
465642,20101122,1041,1,
465642,20101124,1815,2,
465642,20101129,1041,1,
465642,20101208,1041,2,
465642,20101215,1261,1,
465642,20101221,1041,1,
465642,20101222,1815,1,
465640,20100830,1815,1,
465640,20101111,1815,1,
465640,20101111,1692,1,
465640,20101220,1815,2,
465640,20101220,1692,1,
465639,20100805,1797,1,
465639,20100807,1041,1,
465639,20100819,1815,1,
465639,20100826,1692,1,
465639,20100826,1041,1,
465639,20100826,1797,1,
465639,20100831,1692,1,
465639,20100831,1041,3,
465639,20100831,1797,1,
465639,20100902,1815,1,
465639,20100914,1041,4,
465639,20100918,1815,1,
465639,20100925,1815,1,
465639,20100925,1041,9,
465639,20100930,1041,1,
465639,20101002,1815,1,
465639,20101012,1041,2,
465639,20101012,1797,1,
465639,20101018,1815,1,
465639,20101018,1041,1,
465639,20101026,1853,1,
465639,20101026,1041,3,
465639,20101030,1041,1,
465639,20101103,1041,2,
465639,20101109,1853,1,
465639,20101113,1041,1,
465639,20101124,1041,1,
465639,20101130,1853,1,
465639,20101130,1041,1,
465639,20101130,1878,1,
465639,20101208,1041,2,
465639,20101222,1815,1,
465639,20101229,1355,1,
465639,20101229,1041,1,
465638,20100803,1815,1,
465638,20100803,1261,3,
465638,20100805,1815,1,
465638,20100807,1815,3,
465638,20100810,1815,12,
465638,20100810,1692,1,
465638,20100817,1396,1,
465638,20100819,1815,11,
465638,20100819,1692,1,
465638,20100821,1815,1,
465638,20100824,1815,17,
465638,20100826,1815,4,
465638,20100826,1656,1,
465638,20100826,1261,5,
465638,20100828,1815,2,
465638,20100831,1815,2,
465638,20100902,1815,7,
465638,20100902,1692,1,
465638,20100904,1815,4,
465638,20100907,1815,4,
465638,20100909,1815,5,
465638,20100909,1692,1,
465638,20100911,1815,2,
465638,20100913,1815,14,
465638,20100916,1815,42,
465638,20100916,1656,3,
465638,20100924,1815,3,
465638,20100928,1815,18,
465638,20100928,1261,2,
465638,20100930,1396,1,
465638,20100930,1815,5,
465638,20100930,1261,2,
465638,20101002,1815,1,
465638,20101005,1396,1,
465638,20101005,1815,16,
465638,20101005,1692,3,
465638,20101007,1815,17,
465638,20101007,1656,2,
465638,20101009,1815,2,
465638,20101012,1815,5,
465638,20101014,1815,11,
465638,20101014,1692,2,
465638,20101016,1815,1,
465638,20101019,1815,7,
465638,20101021,1815,14,
465638,20101021,1692,1,
465638,20101023,1815,1,
465638,20101026,1815,14,
465638,20101028,1815,28,
465638,20101028,1656,2,
465638,20101028,1692,1,
465638,20101028,1261,3,
465638,20101030,1815,5,
465638,20101104,1815,20,
465638,20101104,1656,3,
465638,20101104,1261,2,
465638,20101109,1815,4,
465638,20101111,1815,2,
465638,20101113,1815,1,
465638,20101116,1815,9,
465638,20101118,1815,35,
465638,20101118,1656,2,
465638,20101120,1815,6,
465638,20101123,1815,1,
465638,20101125,1815,13,
465638,20101125,1656,1,
465638,20101125,1692,1,
465638,20101125,1261,1,
465638,20101127,1815,2,
465638,20101127,1692,2,
465638,20101130,1815,7,
465638,20101202,1815,12,
465638,20101202,1261,3,
465638,20101204,1815,5,
465638,20101206,1815,6,
465638,20101209,1396,1,
465638,20101209,1815,15,
465638,20101210,1815,20,
465638,20101210,1692,1,
465638,20101211,1815,2,
465638,20101214,1815,4,
465638,20101214,1656,1,
465638,20101216,1815,27,
465638,20101216,1692,2,
465638,20101218,1815,7,
465638,20101221,1815,1,
465638,20101223,1815,7,
465638,20101223,1656,1,
465638,20101223,1261,1,
465638,20101225,1815,5,
465638,20101228,1815,10,
465638,20101228,1692,2,
465638,20101230,1396,1,
465638,20101230,1815,1,
465638,20101230,1261,2,
465636,20101106,1815,4,
465636,20101231,1815,2,
465634,20100902,1373,1,
465634,20100930,1656,1,
465634,20100930,1041,2,
465634,20101007,1041,1,
465634,20101014,1815,1,
465634,20101230,1815,1,
465634,20101230,1041,8,
465634,20101230,1797,1,
465634,20101230,1878,1,
465630,20100806,1815,12,
465629,20100803,1815,2,
465629,20100813,1815,2,
465629,20100814,1815,1,
465629,20100816,1815,1,
465629,20100818,1815,2,
465629,20100826,1815,3,
465629,20100826,1656,1,
465629,20100908,1815,1,
465629,20100909,1815,1,
465629,20100913,1815,1,
465629,20101020,1815,3,
465629,20101025,1815,2,
465629,20101102,1815,3,
465629,20101109,1815,1,
465629,20101210,1815,2,
465629,20101213,1815,1,
465629,20101223,1815,1,
465628,20100810,1815,1,
465628,20100813,1815,1,
465628,20100817,1815,21,
465628,20100910,1815,1,
465628,20101022,1815,8,
465628,20101022,1025,1,
465628,20101022,1800,1,
465628,20101102,1656,2,
465628,20101119,1815,1,
465628,20101126,1815,1,
465628,20101126,1091,1,
465628,20101217,1355,1,
465627,20101007,1815,2,
465626,20100807,1815,3,
465626,20100807,1692,1,
465626,20100821,1815,2,
465626,20100821,1692,4,
465626,20100828,1815,3,
465626,20100904,1815,1,
465626,20100918,1815,2,
465626,20100918,1692,1,
465626,20101006,1815,3,
465626,20101016,1692,1,
465626,20101027,1815,2,
465626,20101027,1692,1,
465626,20101103,1815,3,
465626,20101113,1815,4,
465626,20101113,1692,1,
465626,20101113,1878,2,
465626,20101120,1815,1,
465626,20101120,1692,3,
465626,20101127,1815,2,
465626,20101127,1692,1,
465626,20101211,1815,1,
465626,20101218,1815,1,
465626,20101222,1815,3,
465626,20101222,1692,2,
465622,20100803,1692,19,
465622,20100803,1041,1,
465622,20100803,1878,11,
465622,20100804,1692,34,
465622,20100804,1878,13,
465622,20100805,1692,13,
465622,20100805,1041,1,
465622,20100805,1261,3,
465622,20100810,1853,13,
465622,20100810,1692,19,
465622,20100810,1041,1,
465622,20100810,1878,14,
465622,20100813,1692,7,
465622,20100813,1041,1,
465622,20100813,1878,7,
465622,20100813,1627,1,
465622,20100818,1692,4,
465622,20100818,1878,20,
465622,20100824,1692,70,
465622,20100824,1041,4,
465622,20100824,1878,3,
465622,20100825,1692,9,
465622,20100825,1041,1,
465622,20100825,1878,40,
465622,20100826,1853,1,
465622,20100826,1692,44,
465622,20100826,1878,8,
465622,20100828,1692,36,
465622,20100828,1041,4,
465622,20100828,1878,23,
465622,20100828,1627,1,
465622,20100831,1853,4,
465622,20100831,1692,25,
465622,20100831,1041,3,
465622,20100902,1692,57,
465622,20100902,1041,3,
465622,20100902,1878,20,
465622,20100904,1692,20,
465622,20100904,1041,3,
465622,20100904,1878,22,
465622,20100907,1853,14,
465622,20100907,1692,3,
465622,20100907,1041,1,
465622,20100908,1692,40,
465622,20100908,1041,2,
465622,20100908,1878,35,
465622,20100910,1692,11,
465622,20100910,1041,2,
465622,20100910,1878,27,
465622,20100913,1692,48,
465622,20100913,1041,2,
465622,20100913,1878,3,
465622,20100915,1692,32,
465622,20100915,1041,1,
465622,20100915,1878,23,
465622,20100917,1692,41,
465622,20100917,1041,1,
465622,20100917,1878,20,
465622,20100925,1041,1,
465622,20100929,1692,4,
465622,20100929,1878,49,
465622,20100930,1692,47,
465622,20100930,1878,8,
465622,20101002,1692,17,
465622,20101002,1878,12,
465622,20101002,1627,1,
465622,20101005,1692,7,
465622,20101005,1878,8,
465622,20101006,1692,47,
465622,20101006,1878,19,
465622,20101008,1692,4,
465622,20101008,1878,10,
465622,20101015,1692,18,
465622,20101015,1878,12,
465622,20101021,1692,161,
465622,20101021,1878,121,
465622,20101021,1627,1,
465622,20101025,1853,2,
465622,20101025,1692,26,
465622,20101025,1878,48,
465622,20101025,1627,1,
465622,20101028,1692,25,
465622,20101028,1041,1,
465622,20101028,1878,18,
465622,20101029,1692,51,
465622,20101029,1041,2,
465622,20101029,1878,51,
465622,20101104,1692,1,
465622,20101104,1041,1,
465622,20101104,1878,3,
465622,20101106,1692,19,
465622,20101106,1041,1,
465622,20101106,1878,48,
465622,20101108,1692,88,
465622,20101108,1041,4,
465622,20101108,1878,6,
465622,20101120,1692,65,
465622,20101120,1041,2,
465622,20101120,1878,131,
465622,20101120,1627,2,
465622,20101122,1692,40,
465622,20101122,1041,1,
465622,20101122,1878,14,
465622,20101127,1692,134,
465622,20101130,1692,21,
465622,20101130,1878,80,
465622,20101211,1692,69,
465622,20101211,1878,37,
465622,20101218,1853,1,
465622,20101218,1692,29,
465622,20101218,1041,3,
465622,20101218,1878,68,
465622,20101218,1627,1,
465621,20100817,1041,15,
465621,20100819,1041,22,
465621,20100821,1041,15,
465621,20100826,1041,11,
465621,20100828,1692,1,
465621,20100828,1041,1,
465621,20100828,1373,3,
465621,20100904,1041,5,
465621,20100925,1041,2,
465621,20100930,1041,5,
465621,20101007,1815,32,
465621,20101104,1815,6,
465621,20101120,1815,5,
465621,20101207,1878,1,
465621,20101207,1261,1,
465620,20101025,1815,14,
465620,20101025,1692,2,
465620,20101025,1041,1,
465620,20101122,1815,25,
465620,20101122,1041,1,
465620,20101211,1815,26,
465620,20101223,1815,25,
465620,20101223,1041,8,
465618,20100825,1041,6,
465618,20100825,1797,1,
465618,20100929,1797,1,
465617,20101030,1373,6,
465617,20101106,1373,1,
465614,20100827,1815,8,
465614,20100908,1815,2,
465614,20100915,1815,1,
465614,20101006,1815,2,
465614,20101020,1815,4,
465614,20101103,1815,3,
465614,20101117,1815,1,
465614,20101124,1815,5,
465614,20101215,1815,2,
465614,20101229,1815,4,
465613,20100806,1853,5,
465613,20100806,1815,15,
465613,20100806,1692,5,
465613,20100806,1878,1,
465613,20100813,1853,4,
465613,20100813,1815,20,
465613,20100813,1692,10,
465613,20100820,1815,9,
465613,20100820,1692,10,
465613,20100827,1815,17,
465613,20100827,1692,13,
465613,20100903,1815,17,
465613,20100903,1692,5,
465613,20100910,1815,20,
465613,20100910,1692,10,
465613,20100917,1853,8,
465613,20100917,1815,10,
465613,20100917,1692,10,
465613,20100917,1041,1,
465613,20100924,1815,20,
465613,20100924,1692,30,
465613,20101001,1853,3,
465613,20101001,1815,14,
465613,20101001,1692,34,
465613,20101008,1815,28,
465613,20101008,1692,13,
465613,20101015,1853,5,
465613,20101015,1815,22,
465613,20101015,1692,21,
465613,20101015,1041,2,
465613,20101019,1692,6,
465613,20101022,1853,2,
465613,20101022,1815,20,
465613,20101022,1692,20,
465613,20101022,1878,3,
465613,20101026,1815,1,
465613,20101029,1815,44,
465613,20101029,1692,40,
465613,20101105,1853,7,
465613,20101105,1815,20,
465613,20101105,1692,30,
465613,20101112,1815,29,
465613,20101112,1692,22,
465613,20101112,1878,2,
465613,20101119,1853,4,
465613,20101119,1815,20,
465613,20101119,1692,1,
465613,20101126,1815,20,
465613,20101126,1692,20,
465613,20101202,1853,4,
465613,20101202,1815,30,
465613,20101202,1692,24,
465613,20101202,1878,2,
465613,20101210,1853,2,
465613,20101210,1815,21,
465613,20101210,1692,21,
465613,20101210,1878,1,
465613,20101217,1853,2,
465613,20101217,1815,20,
465613,20101217,1692,20,
465613,20101224,1853,4,
465613,20101224,1815,22,
465613,20101224,1692,24,
465613,20101231,1815,13,
465613,20101231,1692,13,
465611,20100911,1815,22,
465611,20101009,1815,12,
465610,20100804,1878,1,
465610,20100811,1878,1,
465610,20100814,1878,1,
465610,20100821,1091,1,
465610,20100914,1878,1,
465610,20101018,1878,12,
465610,20101018,1627,4,
465610,20101018,1091,3,
465610,20101117,1878,1,
465610,20101211,1091,2,
465610,20101215,1878,1,
465610,20101222,1878,2,
465607,20100806,1815,2,
465607,20100806,1692,21,
465607,20100810,1815,1,
465607,20100810,1692,23,
465607,20100813,1815,8,
465607,20100813,1692,78,
465607,20100823,1815,6,
465607,20100823,1692,97,
465607,20100825,1815,7,
465607,20100825,1692,9,
465607,20100830,1815,5,
465607,20100830,1692,56,
465607,20100906,1815,5,
465607,20100906,1692,81,
465607,20100910,1692,15,
465607,20100913,1815,5,
465607,20100913,1692,60,
465607,20100917,1373,2,
465607,20100918,1815,2,
465607,20100918,1692,75,
465607,20100930,1815,2,
465607,20100930,1692,69,
465607,20101008,1815,15,
465607,20101008,1692,135,
465607,20101011,1692,7,
465607,20101011,1373,3,
465607,20101015,1692,74,
465607,20101022,1692,3,
465607,20101025,1692,45,
465607,20101029,1692,76,
465607,20101105,1692,15,
465607,20101108,1815,2,
465607,20101108,1692,73,
465607,20101112,1815,3,
465607,20101112,1692,78,
465607,20101115,1692,2,
465607,20101119,1815,5,
465607,20101119,1692,7,
465607,20101119,1373,1,
465607,20101122,1692,40,
465607,20101126,1692,10,
465607,20101129,1815,2,
465607,20101129,1692,63,
465607,20101206,1815,18,
465607,20101206,1692,58,
465607,20101210,1815,3,
465607,20101210,1692,4,
465607,20101210,1878,3,
465607,20101213,1815,2,
465607,20101213,1692,66,
465607,20101217,1815,1,
465607,20101217,1692,15,
465607,20101220,1815,2,
465607,20101220,1692,56,
465607,20101227,1815,2,
465607,20101227,1692,63,
465607,20101231,1692,111,
465605,20100807,1627,2,
465605,20100812,1878,1,
465605,20100817,1878,1,
465605,20100817,1627,1,
465605,20100821,1627,1,
465605,20100828,1878,1,
465605,20100828,1627,1,
465605,20100831,1878,13,
465605,20100831,1627,1,
465605,20100904,1878,4,
465605,20100904,1627,1,
465605,20100918,1878,1,
465605,20100929,1878,5,
465605,20100929,1627,4,
465605,20101006,1878,2,
465605,20101006,1627,2,
465605,20101013,1878,5,
465605,20101013,1627,1,
465605,20101016,1878,7,
465605,20101016,1627,2,
465605,20101027,1878,3,
465605,20101027,1627,1,
465605,20101103,1878,27,
465605,20101103,1627,2,
465605,20101110,1878,18,
465605,20101117,1878,2,
465605,20101120,1878,2,
465605,20101120,1627,1,
465605,20101124,1878,11,
465605,20101124,1627,2,
465605,20101201,1878,1,
465605,20101201,1627,1,
465605,20101207,1878,4,
465605,20101214,1878,6,
465605,20101214,1627,1,
465605,20101228,1878,2,
465603,20100802,1815,72,
465603,20100803,1815,7,
465603,20100804,1815,48,
465603,20100805,1815,50,
465603,20100805,1656,1,
465603,20100806,1815,35,
465603,20100806,1656,1,
465603,20100807,1815,38,
465603,20100809,1815,36,
465603,20100810,1815,19,
465603,20100811,1815,28,
465603,20100812,1815,55,
465603,20100814,1815,48,
465603,20100816,1815,40,
465603,20100818,1815,50,
465603,20100819,1815,55,
465603,20100820,1815,15,
465603,20100823,1815,84,
465603,20100823,1656,2,
465603,20100825,1815,37,
465603,20100825,1656,3,
465603,20100826,1815,25,
465603,20100826,1656,2,
465603,20100828,1815,57,
465603,20100829,1815,50,
465603,20100901,1815,29,
465603,20100902,1815,47,
465603,20100903,1815,28,
465603,20100904,1815,21,
465603,20100904,1656,1,
465603,20100906,1815,29,
465603,20100907,1815,30,
465603,20100908,1815,7,
465603,20100908,1656,4,
465603,20100909,1815,67,
465603,20100910,1815,36,
465603,20100913,1815,71,
465603,20100913,1656,1,
465603,20100914,1815,7,
465603,20100915,1815,56,
465603,20100916,1815,36,
465603,20100917,1815,40,
465603,20100920,1815,106,
465603,20100923,1815,44,
465603,20100924,1815,17,
465603,20100925,1815,25,
465603,20100927,1815,29,
465603,20100928,1815,16,
465603,20100929,1815,73,
465603,20100929,1656,2,
465603,20100930,1815,12,
465603,20101001,1815,33,
465603,20101002,1815,21,
465603,20101004,1815,54,
465603,20101004,1656,1,
465603,20101005,1815,29,
465603,20101007,1815,50,
465603,20101007,1656,1,
465603,20101008,1815,50,
465603,20101008,1656,1,
465603,20101009,1815,31,
465603,20101011,1815,22,
465603,20101012,1815,15,
465603,20101013,1815,58,
465603,20101013,1656,2,
465603,20101014,1815,13,
465603,20101015,1815,46,
465603,20101016,1815,32,
465603,20101016,1656,1,
465603,20101018,1815,29,
465603,20101019,1815,30,
465603,20101020,1815,66,
465603,20101021,1815,29,
465603,20101021,1656,1,
465603,20101022,1815,44,
465603,20101023,1815,50,
465603,20101025,1815,71,
465603,20101026,1815,5,
465603,20101027,1815,57,
465603,20101028,1815,30,
465603,20101029,1815,66,
465603,20101101,1815,98,
465603,20101102,1815,16,
465603,20101104,1815,93,
465603,20101104,1656,1,
465603,20101105,1815,35,
465603,20101106,1815,30,
465603,20101108,1815,33,
465603,20101109,1815,1,
465603,20101110,1815,70,
465603,20101110,1656,3,
465603,20101112,1815,64,
465603,20101115,1815,84,
465603,20101116,1815,15,
465603,20101117,1815,63,
465603,20101117,1656,1,
465603,20101118,1815,34,
465603,20101119,1815,34,
465603,20101119,1656,1,
465603,20101122,1815,82,
465603,20101123,1815,46,
465603,20101124,1815,41,
465603,20101124,1656,1,
465603,20101125,1815,18,
465603,20101126,1815,41,
465603,20101127,1815,29,
465603,20101129,1815,14,
465603,20101130,1815,45,
465603,20101202,1815,85,
465603,20101203,1815,35,
465603,20101206,1815,58,
465603,20101207,1815,22,
465603,20101209,1815,69,
465603,20101209,1656,1,
465603,20101210,1815,50,
465603,20101210,1656,1,
465603,20101211,1815,38,
465603,20101213,1815,32,
465603,20101213,1656,1,
465603,20101214,1815,9,
465603,20101215,1815,90,
465603,20101216,1815,40,
465603,20101217,1815,37,
465603,20101218,1815,58,
465603,20101218,1656,1,
465603,20101220,1815,27,
465603,20101221,1815,33,
465603,20101222,1815,41,
465603,20101222,1656,1,
465603,20101223,1815,21,
465603,20101224,1815,44,
465603,20101227,1815,48,
465603,20101229,1815,67,
465603,20101229,1656,1,
465603,20101231,1815,40,
465602,20100802,1396,1,
465602,20100802,1815,104,
465602,20100802,1656,2,
465602,20100802,1692,1,
465602,20100803,1815,45,
465602,20100803,1656,2,
465602,20100803,1216,1,
465602,20100804,1815,47,
465602,20100804,1656,3,
465602,20100805,1815,70,
465602,20100805,1656,1,
465602,20100806,1396,1,
465602,20100806,1815,17,
465602,20100806,1656,1,
465602,20100807,1396,1,
465602,20100807,1815,75,
465602,20100807,1656,1,
465602,20100807,1692,1,
465602,20100809,1815,112,
465602,20100809,1692,1,
465602,20100809,1041,1,
465602,20100810,1815,20,
465602,20100811,1396,2,
465602,20100811,1815,65,
465602,20100811,1656,2,
465602,20100811,1692,2,
465602,20100812,1815,43,
465602,20100812,1656,1,
465602,20100813,1815,75,
465602,20100813,1656,2,
465602,20100813,1692,1,
465602,20100814,1815,23,
465602,20100814,1692,1,
465602,20100816,1815,82,
465602,20100816,1692,1,
465602,20100818,1815,63,
465602,20100818,1656,1,
465602,20100819,1815,123,
465602,20100819,1656,1,
465602,20100819,1692,1,
465602,20100820,1815,48,
465602,20100821,1815,87,
465602,20100821,1656,3,
465602,20100823,1815,238,
465602,20100823,1656,2,
465602,20100825,1815,68,
465602,20100827,1396,1,
465602,20100827,1815,100,
465602,20100827,1656,1,
465602,20100828,1815,52,
465602,20100828,1656,2,
465602,20100830,1396,2,
465602,20100830,1815,81,
465602,20100830,1656,1,
465602,20100831,1815,39,
465602,20100901,1815,60,
465602,20100902,1815,55,
465602,20100902,1656,1,
465602,20100903,1815,74,
465602,20100903,1656,2,
465602,20100903,1692,1,
465602,20100906,1815,84,
465602,20100906,1656,1,
465602,20100906,1692,1,
465602,20100908,1815,39,
465602,20100908,1656,2,
465602,20100909,1396,1,
465602,20100909,1815,78,
465602,20100910,1815,86,
465602,20100910,1656,1,
465602,20100910,1692,1,
465602,20100911,1815,48,
465602,20100911,1656,2,
465602,20100911,1692,1,
465602,20100913,1815,57,
465602,20100914,1396,1,
465602,20100914,1815,76,
465602,20100914,1656,2,
465602,20100915,1396,1,
465602,20100915,1815,83,
465602,20100915,1692,4,
465602,20100916,1396,2,
465602,20100916,1815,86,
465602,20100916,1656,1,
465602,20100916,1878,1,
465602,20100917,1815,136,
465602,20100917,1656,2,
465602,20100917,1692,1,
465602,20100918,1396,1,
465602,20100918,1815,13,
465602,20100920,1815,96,
465602,20100920,1656,1,
465602,20100920,1216,1,
465602,20100924,1396,1,
465602,20100924,1815,120,
465602,20100924,1656,3,
465602,20100925,1815,148,
465602,20100925,1656,1,
465602,20100927,1815,80,
465602,20100927,1656,1,
465602,20100929,1815,126,
465602,20100929,1656,1,
465602,20100929,1692,1,
465602,20100930,1815,63,
465602,20101001,1815,55,
465602,20101001,1656,2,
465602,20101002,1815,33,
465602,20101005,1396,1,
465602,20101005,1815,141,
465602,20101005,1656,3,
465602,20101006,1396,1,
465602,20101006,1815,56,
465602,20101006,1656,1,
465602,20101007,1815,41,
465602,20101008,1396,3,
465602,20101008,1815,41,
465602,20101009,1815,48,
465602,20101009,1656,1,
465602,20101009,1692,1,
465602,20101011,1815,95,
465602,20101011,1656,1,
465602,20101012,1815,35,
465602,20101013,1815,62,
465602,20101013,1692,1,
465602,20101016,1815,78,
465602,20101018,1396,1,
465602,20101018,1815,109,
465602,20101018,1656,3,
465602,20101019,1815,48,
465602,20101020,1396,1,
465602,20101020,1815,54,
465602,20101020,1656,1,
465602,20101021,1396,1,
465602,20101021,1815,61,
465602,20101022,1815,96,
465602,20101022,1692,2,
465602,20101023,1815,89,
465602,20101023,1656,2,
465602,20101023,1692,1,
465602,20101026,1396,4,
465602,20101026,1815,397,
465602,20101026,1656,1,
465602,20101026,1692,3,
465602,20101027,1815,23,
465602,20101027,1656,1,
465602,20101028,1815,51,
465602,20101029,1815,61,
465602,20101030,1815,65,
465602,20101101,1815,86,
465602,20101101,1692,1,
465602,20101103,1815,101,
465602,20101103,1656,1,
465602,20101104,1396,1,
465602,20101104,1815,51,
465602,20101104,1692,1,
465602,20101105,1815,23,
465602,20101105,1656,1,
465602,20101106,1815,28,
465602,20101108,1815,47,
465602,20101108,1656,1,
465602,20101110,1815,89,
465602,20101110,1656,1,
465602,20101111,1815,67,
465602,20101112,1815,54,
465602,20101113,1815,63,
465602,20101113,1656,1,
465602,20101115,1396,1,
465602,20101115,1815,95,
465602,20101117,1396,1,
465602,20101117,1815,78,
465602,20101117,1656,2,
465602,20101117,1692,2,
465602,20101118,1815,68,
465602,20101119,1815,104,
465602,20101119,1656,2,
465602,20101120,1396,1,
465602,20101120,1815,28,
465602,20101122,1396,1,
465602,20101122,1815,94,
465602,20101122,1692,1,
465602,20101124,1396,1,
465602,20101124,1815,66,
465602,20101124,1656,1,
465602,20101124,1692,1,
465602,20101125,1815,55,
465602,20101125,1656,1,
465602,20101126,1815,44,
465602,20101126,1656,1,
465602,20101127,1815,57,
465602,20101127,1656,1,
465602,20101129,1815,1,
465602,20101130,1815,130,
465602,20101130,1656,1,
465602,20101201,1815,62,
465602,20101202,1815,38,
465602,20101203,1815,40,
465602,20101204,1396,1,
465602,20101204,1815,20,
465602,20101204,1656,1,
465602,20101206,1815,104,
465602,20101206,1656,3,
465602,20101207,1396,1,
465602,20101207,1815,31,
465602,20101207,1656,1,
465602,20101207,1692,1,
465602,20101208,1396,1,
465602,20101208,1815,97,
465602,20101208,1656,1,
465602,20101208,1692,1,
465602,20101210,1815,77,
465602,20101210,1656,1,
465602,20101210,1692,2,
465602,20101213,1815,16,
465602,20101214,1396,3,
465602,20101214,1815,108,
465602,20101214,1656,1,
465602,20101215,1815,62,
465602,20101215,1692,3,
465602,20101216,1815,9,
465602,20101216,1656,3,
465602,20101217,1815,52,
465602,20101217,1656,1,
465602,20101218,1815,48,
465602,20101220,1396,2,
465602,20101220,1815,73,
465602,20101220,1656,1,
465602,20101220,1692,1,
465602,20101220,1878,1,
465602,20101220,1627,1,
465602,20101221,1815,83,
465602,20101221,1656,1,
465602,20101222,1815,41,
465602,20101222,1692,1,
465602,20101224,1815,70,
465602,20101224,1656,2,
465602,20101225,1815,54,
465602,20101227,1815,102,
465602,20101227,1656,4,
465602,20101229,1815,70,
465602,20101229,1656,3,
465602,20101231,1815,34,
465602,20101231,1656,1,
465601,20100804,1815,117,
465601,20100804,1656,3,
465601,20100807,1815,79,
465601,20100807,1656,1,
465601,20100810,1815,67,
465601,20100813,1815,82,
465601,20100813,1656,2,
465601,20100818,1815,104,
465601,20100818,1656,2,
465601,20100823,1815,128,
465601,20100830,1396,1,
465601,20100830,1815,142,
465601,20100830,1656,1,
465601,20100903,1396,1,
465601,20100903,1815,129,
465601,20100903,1656,2,
465601,20100903,1692,4,
465601,20100915,1815,143,
465601,20100915,1656,1,
465601,20100920,1396,1,
465601,20100920,1815,142,
465601,20100920,1656,1,
465601,20100925,1396,1,
465601,20100925,1815,126,
465601,20100925,1656,1,
465601,20100929,1396,1,
465601,20100929,1815,103,
465601,20100929,1656,1,
465601,20101004,1396,1,
465601,20101004,1815,140,
465601,20101004,1656,3,
465601,20101005,1815,110,
465601,20101005,1656,1,
465601,20101009,1692,1,
465601,20101011,1396,2,
465601,20101011,1815,186,
465601,20101011,1656,1,
465601,20101018,1396,1,
465601,20101018,1815,81,
465601,20101018,1656,1,
465601,20101023,1815,142,
465601,20101023,1656,1,
465601,20101101,1815,144,
465601,20101105,1396,1,
465601,20101105,1815,113,
465601,20101111,1396,1,
465601,20101111,1815,139,
465601,20101111,1656,4,
465601,20101120,1815,142,
465601,20101123,1815,143,
465601,20101123,1656,1,
465601,20101126,1396,1,
465601,20101126,1815,86,
465601,20101126,1692,1,
465601,20101130,1815,53,
465601,20101202,1815,64,
465601,20101210,1815,89,
465601,20101210,1656,1,
465601,20101211,1815,1,
465601,20101213,1815,53,
465601,20101216,1815,1,
465601,20101221,1815,142,
465601,20101221,1656,2,
465601,20101222,1815,142,
465601,20101222,1656,2,
465601,20101223,1815,54,
465601,20101223,1656,2,
465601,20101225,1815,103,
465601,20101231,1396,1,
